"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"264195","1,320.5996","-0.017","32.210","60.000"
"264196","1,320.6049","0.000","32.210","60.000"
"264197","1,320.6089","0.017","32.220","60.000"
"264198","1,320.6128","0.000","32.240","60.000"
"264199","1,320.6168","-0.017","32.235","60.000"
"264200","1,320.6208","0.000","32.235","60.000"
"264201","1,320.6253","-0.017","32.255","60.000"
"264202","1,320.6298","-0.017","32.255","60.000"
"264203","1,320.6344","0.000","32.255","60.000"
"264204","1,320.6389","-0.017","32.225","60.000"
"264205","1,320.6434","0.000","32.245","60.000"
"264206","1,320.6479","0.000","32.205","60.000"
"264207","1,320.6524","0.000","32.205","60.000"
"264208","1,320.6605","0.000","32.210","60.000"
"264209","1,320.6685","0.000","32.230","60.000"
"264210","1,320.6739","0.017","32.230","60.000"
"264211","1,320.6792","0.000","32.225","60.000"
"264212","1,320.6846","0.017","32.220","60.000"
"264213","1,320.6886","-0.017","32.220","60.000"
"264214","1,320.6925","0.000","32.260","60.000"
"264215","1,320.6965","0.000","32.210","60.000"
"264216","1,320.7005","0.033","32.235","60.000"
"264217","1,320.7051","0.000","32.235","60.000"
"264218","1,320.7097","-0.017","32.210","60.000"
"264219","1,320.7143","-0.033","32.240","60.000"
"264220","1,320.7188","0.000","32.240","60.000"
"264221","1,320.7234","0.000","32.220","60.000"
"264222","1,320.7280","0.000","32.225","60.000"
"264223","1,320.7326","0.033","32.220","60.000"
"264224","1,320.7405","0.033","32.220","60.000"
"264225","1,320.7485","0.033","32.190","60.000"
"264226","1,320.7539","-0.033","32.225","60.000"
"264227","1,320.7593","-0.067","32.225","60.000"
"264228","1,320.7648","-0.017","32.240","60.000"
"264229","1,320.7688","0.033","32.195","60.000"
"264230","1,320.7728","0.050","32.230","60.000"
"264231","1,320.7768","0.000","32.230","60.000"
"264232","1,320.7808","-0.050","32.210","60.000"
"264233","1,320.7861","-0.033","32.240","60.000"
"264234","1,320.7914","-0.050","32.240","60.000"
"264235","1,320.7966","-0.017","32.240","60.000"
"264236","1,320.8019","0.000","32.220","60.000"
"264237","1,320.8072","0.017","32.220","60.000"
"264238","1,320.8125","0.017","32.225","60.000"
"264239","1,320.8178","-0.017","32.195","60.000"
"264240","1,320.8231","-0.017","32.235","60.000"
"264241","1,320.8285","-0.017","32.235","60.000"
"264242","1,320.8339","0.033","32.210","60.000"
"264243","1,320.8393","0.000","32.240","60.000"
"264244","1,320.8448","0.000","32.240","60.000"
"264245","1,320.8487","-0.033","32.225","60.000"
"264246","1,320.8526","-0.017","32.275","60.000"
"264247","1,320.8565","0.000","32.220","60.000"
"264248","1,320.8604","0.017","32.220","60.000"
"264249","1,320.8658","0.000","32.245","60.000"
"264250","1,320.8712","0.017","32.205","60.000"
"264251","1,320.8766","-0.033","32.205","60.000"
"264252","1,320.8820","-0.017","32.255","60.000"
"264253","1,320.8874","-0.017","32.215","60.000"
"264254","1,320.8928","0.000","32.215","60.000"
"264255","1,320.8980","0.033","32.255","60.000"
"264256","1,320.9032","0.033","32.225","60.000"
"264257","1,320.9084","-0.050","32.245","60.000"
"264258","1,320.9139","-0.033","32.245","60.000"
"264259","1,320.9193","0.017","32.220","60.000"
"264260","1,320.9247","0.017","32.265","60.000"
"264261","1,320.9287","-0.017","32.265","60.000"
"264262","1,320.9327","0.017","32.235","60.000"
"264263","1,320.9367","-0.017","32.230","60.000"
"264264","1,320.9407","0.033","32.220","60.000"
"264265","1,320.9452","0.017","32.220","60.000"
"264266","1,320.9497","0.050","32.210","60.000"
"264267","1,320.9543","0.033","32.240","60.000"
"264268","1,320.9588","0.000","32.240","60.000"
"264269","1,320.9633","-0.033","32.200","60.000"
"264270","1,320.9679","-0.017","32.245","60.000"
"264271","1,320.9724","0.017","32.190","60.000"
"264272","1,320.9806","0.050","32.190","60.000"
"264273","1,320.9888","0.000","32.240","60.000"
"264274","1,320.9941","-0.050","32.220","60.000"
"264275","1,320.9994","-0.083","32.220","60.000"
"264276","1,321.0047","-0.050","32.205","60.000"
"264277","1,321.0087","0.017","32.240","60.000"
"264278","1,321.0126","0.050","32.240","60.000"
"264279","1,321.0166","0.067","32.210","60.000"
"264280","1,321.0206","0.017","32.215","60.000"
"264281","1,321.0259","-0.067","32.185","60.000"
"264282","1,321.0312","-0.017","32.185","60.000"
"264283","1,321.0365","0.067","32.220","60.000"
"264284","1,321.0418","0.083","32.210","60.000"
"264285","1,321.0471","0.067","32.210","60.000"
"264286","1,321.0524","0.033","32.215","60.000"
"264287","1,321.0577","-0.050","32.220","60.000"
"264288","1,321.0631","-0.067","32.240","60.000"
"264289","1,321.0684","-0.017","32.240","60.000"
"264290","1,321.0739","0.017","32.240","60.000"
"264291","1,321.0793","0.033","32.215","60.000"
"264292","1,321.0848","0.000","32.215","60.000"
"264293","1,321.0888","-0.017","32.215","60.000"
"264294","1,321.0927","0.000","32.235","60.000"
"264295","1,321.0967","-0.017","32.235","60.000"
"264296","1,321.1006","-0.033","32.230","60.000"
"264297","1,321.1066","0.017","32.205","60.000"
"264298","1,321.1126","-0.017","32.205","60.000"
"264299","1,321.1187","0.033","32.205","60.000"
"264300","1,321.1247","0.017","32.240","60.000"
"264301","1,321.1307","0.017","32.240","60.000"
"264302","1,321.1367","0.033","32.240","60.000"
"264303","1,321.1427","-0.017","32.190","60.000"
"264304","1,321.1487","-0.017","32.195","60.000"
"264305","1,321.1547","0.000","32.230","60.000"
"264306","1,321.1607","0.083","32.230","60.000"
"264307","1,321.1639","0.083","32.200","60.000"
"264308","1,321.1671","0.000","32.250","60.000"
"264309","1,321.1703","-0.050","32.250","60.000"
"264310","1,321.1735","-0.083","32.250","60.000"
"264311","1,321.1767","-0.150","32.225","60.000"
"264312","1,321.1820","0.100","32.215","60.000"
"264313","1,321.1873","0.117","32.215","60.000"
"264314","1,321.1927","0.133","32.220","60.000"
"264315","1,321.1972","-0.067","32.250","60.000"
"264316","1,321.2018","-0.117","32.250","60.000"
"264317","1,321.2064","-0.033","32.235","60.000"
"264318","1,321.2109","0.000","32.220","60.000"
"264319","1,321.2155","0.050","32.220","60.000"
"264320","1,321.2201","0.033","32.240","60.000"
"264321","1,321.2247","0.017","32.235","60.000"
"264322","1,321.2299","-0.017","32.220","60.000"
"264323","1,321.2352","-0.050","32.220","60.000"
"264324","1,321.2405","0.017","32.240","60.000"
"264325","1,321.2459","0.050","32.230","60.000"
"264326","1,321.2513","0.050","32.230","60.000"
"264327","1,321.2567","0.000","32.220","60.000"
"264328","1,321.2619","-0.050","32.230","60.000"
"264329","1,321.2672","-0.033","32.240","60.000"
"264330","1,321.2724","-0.017","32.240","60.000"
"264331","1,321.2770","0.033","32.250","60.000"
"264332","1,321.2815","0.000","32.250","60.000"
"264333","1,321.2861","-0.033","32.250","60.000"
"264334","1,321.2906","-0.017","32.225","60.000"
"264335","1,321.2952","0.000","32.210","60.000"
"264336","1,321.2997","-0.033","32.210","60.000"
"264337","1,321.3042","0.000","32.245","60.000"
"264338","1,321.3097","0.017","32.240","60.000"
"264339","1,321.3151","0.033","32.225","60.000"
"264340","1,321.3205","0.017","32.225","60.000"
"264341","1,321.3258","-0.017","32.260","60.000"
"264342","1,321.3311","0.000","32.260","60.000"
"264343","1,321.3364","0.000","32.260","60.000"
"264344","1,321.3417","0.017","32.230","60.000"
"264345","1,321.3470","0.000","32.205","60.000"
"264346","1,321.3524","0.000","32.245","60.000"
"264347","1,321.3569","0.000","32.245","60.000"
"264348","1,321.3615","-0.017","32.200","60.000"
"264349","1,321.3660","0.000","32.250","60.000"
"264350","1,321.3706","0.000","32.250","60.000"
"264351","1,321.3751","0.000","32.205","60.000"
"264352","1,321.3797","0.000","32.230","60.000"
"264353","1,321.3842","-0.017","32.220","60.000"
"264354","1,321.3896","-0.017","32.220","60.000"
"264355","1,321.3951","0.000","32.235","60.000"
"264356","1,321.4005","0.000","32.240","60.000"
"264357","1,321.4058","0.000","32.240","60.000"
"264358","1,321.4112","0.017","32.240","60.000"
"264359","1,321.4166","0.017","32.245","60.000"
"264360","1,321.4218","0.017","32.245","60.000"
"264361","1,321.4271","-0.033","32.230","60.000"
"264362","1,321.4324","0.000","32.240","60.000"
"264363","1,321.4369","-0.017","32.240","60.000"
"264364","1,321.4415","0.017","32.240","60.000"
"264365","1,321.4460","0.000","32.220","60.000"
"264366","1,321.4506","0.017","32.230","60.000"
"264367","1,321.4551","-0.033","32.230","60.000"
"264368","1,321.4597","0.000","32.235","60.000"
"264369","1,321.4642","-0.017","32.235","60.000"
"264370","1,321.4696","0.000","32.205","60.000"
"264371","1,321.4750","-0.017","32.205","60.000"
"264372","1,321.4804","0.017","32.230","60.000"
"264373","1,321.4858","0.000","32.245","60.000"
"264374","1,321.4911","0.000","32.245","60.000"
"264375","1,321.4964","0.017","32.270","60.000"
"264376","1,321.5017","0.000","32.230","60.000"
"264377","1,321.5070","0.000","32.230","60.000"
"264378","1,321.5123","0.033","32.195","60.000"
"264379","1,321.5169","0.017","32.195","60.000"
"264380","1,321.5214","0.017","32.240","60.000"
"264381","1,321.5260","0.000","32.240","60.000"
"264382","1,321.5305","0.000","32.205","60.000"
"264383","1,321.5351","-0.017","32.205","60.000"
"264384","1,321.5396","0.000","32.205","60.000"
"264385","1,321.5441","0.000","32.230","60.000"
"264386","1,321.5522","-0.017","32.220","60.000"
"264387","1,321.5602","-0.017","32.220","60.000"
"264388","1,321.5643","-0.017","32.220","60.000"
"264389","1,321.5684","-0.017","32.235","60.000"
"264390","1,321.5725","0.017","32.205","60.000"
"264391","1,321.5766","-0.017","32.205","60.000"
"264392","1,321.5818","0.017","32.205","60.000"
"264393","1,321.5871","-0.017","32.220","60.000"
"264394","1,321.5924","-0.033","32.260","60.000"
"264395","1,321.5969","0.017","32.260","60.000"
"264396","1,321.6015","0.017","32.260","60.000"
"264397","1,321.6060","0.017","32.260","60.000"
"264398","1,321.6106","-0.017","32.260","60.000"
"264399","1,321.6151","0.033","32.235","60.000"
"264400","1,321.6197","-0.017","32.240","60.000"
"264401","1,321.6242","-0.017","32.240","60.000"
"264402","1,321.6322","-0.033","32.230","60.000"
"264403","1,321.6403","0.017","32.215","60.000"
"264404","1,321.6444","0.017","32.205","60.000"
"264405","1,321.6485","0.000","32.205","60.000"
"264406","1,321.6526","0.000","32.200","60.000"
"264407","1,321.6567","-0.033","32.245","60.000"
"264408","1,321.6619","0.017","32.245","60.000"
"264409","1,321.6671","0.017","32.205","60.000"
"264410","1,321.6723","-0.017","32.240","60.000"
"264411","1,321.6769","-0.067","32.220","60.000"
"264412","1,321.6815","-0.033","32.220","60.000"
"264413","1,321.6860","0.017","32.205","60.000"
"264414","1,321.6906","0.017","32.260","60.000"
"264415","1,321.6952","0.067","32.260","60.000"
"264416","1,321.6998","-0.017","32.205","60.000"
"264417","1,321.7043","-0.017","32.240","60.000"
"264418","1,321.7124","-0.050","32.240","60.000"
"264419","1,321.7205","0.000","32.210","60.000"
"264420","1,321.7245","0.050","32.225","60.000"
"264421","1,321.7284","0.050","32.225","60.000"
"264422","1,321.7324","0.000","32.225","60.000"
"264423","1,321.7364","-0.033","32.220","60.000"
"264424","1,321.7418","-0.067","32.220","60.000"
"264425","1,321.7471","0.017","32.220","60.000"
"264426","1,321.7525","0.017","32.220","60.000"
"264427","1,321.7571","0.050","32.245","60.000"
"264428","1,321.7616","0.017","32.235","60.000"
"264429","1,321.7662","-0.033","32.235","60.000"
"264430","1,321.7708","-0.050","32.220","60.000"
"264431","1,321.7753","-0.017","32.235","60.000"
"264432","1,321.7799","0.050","32.235","60.000"
"264433","1,321.7845","0.033","32.240","60.000"
"264434","1,321.7926","0.050","32.205","60.000"
"264435","1,321.8007","-0.033","32.255","60.000"
"264436","1,321.8047","-0.033","32.255","60.000"
"264437","1,321.8087","0.017","32.220","60.000"
"264438","1,321.8128","-0.017","32.240","60.000"
"264439","1,321.8168","0.033","32.240","60.000"
"264440","1,321.8221","0.000","32.205","60.000"
"264441","1,321.8274","-0.033","32.220","60.000"
"264442","1,321.8326","-0.017","32.220","60.000"
"264443","1,321.8372","-0.033","32.275","60.000"
"264444","1,321.8418","0.033","32.220","60.000"
"264445","1,321.8463","0.050","32.230","60.000"
"264446","1,321.8509","0.000","32.230","60.000"
"264447","1,321.8555","0.067","32.240","60.000"
"264448","1,321.8600","-0.017","32.240","60.000"
"264449","1,321.8646","-0.033","32.240","60.000"
"264450","1,321.8728","-0.050","32.210","60.000"
"264451","1,321.8809","0.000","32.220","60.000"
"264452","1,321.8850","0.067","32.220","60.000"
"264453","1,321.8890","0.050","32.220","60.000"
"264454","1,321.8930","0.017","32.215","60.000"
"264455","1,321.8970","0.017","32.205","60.000"
"264456","1,321.9023","-0.017","32.205","60.000"
"264457","1,321.9076","0.017","32.235","60.000"
"264458","1,321.9129","0.000","32.245","60.000"
"264459","1,321.9185","0.033","32.245","60.000"
"264460","1,321.9241","0.033","32.255","60.000"
"264461","1,321.9297","0.017","32.265","60.000"
"264462","1,321.9353","0.000","32.250","60.000"
"264463","1,321.9409","-0.033","32.250","60.000"
"264464","1,321.9465","-0.017","32.250","60.000"
"264465","1,321.9521","0.017","32.205","60.000"
"264466","1,321.9577","0.033","32.205","60.000"
"264467","1,321.9618","0.000","32.210","60.000"
"264468","1,321.9659","-0.017","32.240","60.000"
"264469","1,321.9700","0.000","32.240","60.000"
"264470","1,321.9740","0.033","32.240","60.000"
"264471","1,321.9793","0.050","32.245","60.000"
"264472","1,321.9845","0.017","32.235","60.000"
"264473","1,321.9898","-0.017","32.235","60.000"
"264474","1,321.9944","0.000","32.240","60.000"
"264475","1,321.9990","-0.050","32.280","60.000"
"264476","1,322.0035","-0.017","32.230","60.000"
"264477","1,322.0081","-0.033","32.230","60.000"
"264478","1,322.0127","0.000","32.230","60.000"
"264479","1,322.0173","0.000","32.235","60.000"
"264480","1,322.0219","0.033","32.235","60.000"
"264481","1,322.0273","0.033","32.260","60.000"
"264482","1,322.0327","0.000","32.265","60.000"
"264483","1,322.0381","0.017","32.265","60.000"
"264484","1,322.0434","0.000","32.235","60.000"
"264485","1,322.0487","0.033","32.195","60.000"
"264486","1,322.0540","0.017","32.280","60.000"
"264487","1,322.0593","0.033","32.280","60.000"
"264488","1,322.0647","0.017","32.220","60.000"
"264489","1,322.0700","0.017","32.225","60.000"
"264490","1,322.0746","0.000","32.225","60.000"
"264491","1,322.0792","0.000","32.260","60.000"
"264492","1,322.0838","0.000","32.220","60.000"
"264493","1,322.0884","-0.017","32.250","60.000"
"264494","1,322.0930","0.000","32.250","60.000"
"264495","1,322.0976","-0.033","32.240","60.000"
"264496","1,322.1022","0.000","32.190","60.000"
"264497","1,322.1075","0.000","32.190","60.000"
"264498","1,322.1128","-0.033","32.260","60.000"
"264499","1,322.1181","0.000","32.235","60.000"
"264500","1,322.1234","-0.033","32.235","60.000"
"264501","1,322.1288","-0.033","32.220","60.000"
"264502","1,322.1341","-0.050","32.215","60.000"
"264503","1,322.1394","-0.017","32.210","60.000"
"264504","1,322.1448","0.000","32.210","60.000"
"264505","1,322.1501","-0.017","32.220","60.000"
"264506","1,322.1556","0.000","32.215","60.000"
"264507","1,322.1612","-0.017","32.215","60.000"
"264508","1,322.1667","-0.017","32.245","60.000"
"264509","1,322.1723","-0.017","32.220","60.000"
"264510","1,322.1778","-0.033","32.230","60.000"
"264511","1,322.1834","-0.017","32.230","60.000"
"264512","1,322.1889","-0.033","32.215","60.000"
"264513","1,322.1944","-0.017","32.220","60.000"
"264514","1,322.1985","0.000","32.220","60.000"
"264515","1,322.2025","-0.033","32.240","60.000"
"264516","1,322.2065","0.000","32.255","60.000"
"264517","1,322.2105","-0.033","32.220","60.000"
"264518","1,322.2145","0.000","32.220","60.000"
"264519","1,322.2185","-0.017","32.210","60.000"
"264520","1,322.2225","0.000","32.185","60.000"
"264521","1,322.2265","0.000","32.185","60.000"
"264522","1,322.2318","0.000","32.210","60.000"
"264523","1,322.2371","0.000","32.225","60.000"
"264524","1,322.2424","-0.017","32.225","60.000"
"264525","1,322.2476","0.017","32.220","60.000"
"264526","1,322.2529","0.017","32.240","60.000"
"264527","1,322.2582","0.033","32.275","60.000"
"264528","1,322.2636","0.000","32.275","60.000"
"264529","1,322.2691","0.000","32.230","60.000"
"264530","1,322.2746","-0.017","32.230","60.000"
"264531","1,322.2799","0.017","32.230","60.000"
"264532","1,322.2853","0.017","32.240","60.000"
"264533","1,322.2906","0.033","32.220","60.000"
"264534","1,322.2946","-0.017","32.220","60.000"
"264535","1,322.2985","-0.017","32.220","60.000"
"264536","1,322.3025","0.000","32.235","60.000"
"264537","1,322.3064","-0.017","32.270","60.000"
"264538","1,322.3121","0.000","32.270","60.000"
"264539","1,322.3179","0.000","32.240","60.000"
"264540","1,322.3236","0.000","32.255","60.000"
"264541","1,322.3293","-0.033","32.255","60.000"
"264542","1,322.3351","0.000","32.195","60.000"
"264543","1,322.3408","-0.017","32.225","60.000"
"264544","1,322.3465","0.017","32.235","60.000"
"264545","1,322.3523","0.017","32.235","60.000"
"264546","1,322.3580","0.017","32.210","60.000"
"264547","1,322.3637","0.000","32.210","60.000"
"264548","1,322.3677","0.000","32.210","60.000"
"264549","1,322.3717","-0.017","32.245","60.000"
"264550","1,322.3757","0.000","32.250","60.000"
"264551","1,322.3797","-0.017","32.240","60.000"
"264552","1,322.3849","0.017","32.240","60.000"
"264553","1,322.3902","0.033","32.235","60.000"
"264554","1,322.3955","0.017","32.225","60.000"
"264555","1,322.4010","0.000","32.225","60.000"
"264556","1,322.4065","-0.017","32.245","60.000"
"264557","1,322.4120","0.000","32.245","60.000"
"264558","1,322.4175","0.000","32.205","60.000"
"264559","1,322.4230","-0.017","32.205","60.000"
"264560","1,322.4285","-0.033","32.265","60.000"
"264561","1,322.4340","-0.033","32.235","60.000"
"264562","1,322.4395","0.000","32.235","60.000"
"264563","1,322.4450","-0.017","32.240","60.000"
"264564","1,322.4506","0.000","32.225","60.000"
"264565","1,322.4546","-0.083","32.225","60.000"
"264566","1,322.4587","-0.017","32.245","60.000"
"264567","1,322.4627","0.033","32.240","60.000"
"264568","1,322.4668","-0.100","32.220","60.000"
