"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"514244","2,570.0038","111.100","30.520","60.000"
"514245","2,570.0091","101.017","30.525","60.000"
"514246","2,570.0145","110.700","30.515","60.000"
"514247","2,570.0198","114.250","30.520","60.000"
"514248","2,570.0251","101.533","30.520","60.000"
"514249","2,570.0304","117.350","30.535","60.000"
"514250","2,570.0357","110.717","30.555","60.000"
"514251","2,570.0402","109.233","30.555","60.000"
"514252","2,570.0447","105.100","30.530","60.000"
"514253","2,570.0493","113.583","30.535","60.000"
"514254","2,570.0538","107.267","30.540","60.000"
"514255","2,570.0584","116.250","30.540","60.000"
"514256","2,570.0629","113.583","30.550","60.000"
"514257","2,570.0675","110.600","30.525","60.000"
"514258","2,570.0729","116.417","30.525","60.000"
"514259","2,570.0783","126.083","30.515","60.000"
"514260","2,570.0837","126.250","30.520","60.000"
"514261","2,570.0890","113.817","30.520","60.000"
"514262","2,570.0944","114.967","30.540","60.000"
"514263","2,570.0997","116.967","30.555","60.000"
"514264","2,570.1050","129.083","30.520","60.000"
"514265","2,570.1103","123.583","30.520","60.000"
"514266","2,570.1156","104.350","30.500","60.000"
"514267","2,570.1202","120.133","30.550","60.000"
"514268","2,570.1247","114.767","30.550","60.000"
"514269","2,570.1292","111.717","30.530","60.000"
"514270","2,570.1338","108.817","30.525","60.000"
"514271","2,570.1383","111.550","30.530","60.000"
"514272","2,570.1429","114.600","30.530","60.000"
"514273","2,570.1474","116.150","30.525","60.000"
"514274","2,570.1527","131.733","30.520","60.000"
"514275","2,570.1581","112.283","30.520","60.000"
"514276","2,570.1634","116.400","30.500","60.000"
"514277","2,570.1687","118.417","30.515","60.000"
"514278","2,570.1741","124.733","30.510","60.000"
"514279","2,570.1794","117.650","30.510","60.000"
"514280","2,570.1848","115.600","30.535","60.000"
"514281","2,570.1902","113.700","30.500","60.000"
"514282","2,570.1956","117.283","30.500","60.000"
"514283","2,570.2001","116.433","30.535","60.000"
"514284","2,570.2047","122.050","30.530","60.000"
"514285","2,570.2092","115.367","30.530","60.000"
"514286","2,570.2138","115.267","30.520","60.000"
"514287","2,570.2183","117.767","30.525","60.000"
"514288","2,570.2229","114.667","30.540","60.000"
"514289","2,570.2274","116.167","30.540","60.000"
"514290","2,570.2327","124.317","30.555","60.000"
"514291","2,570.2380","123.950","30.545","60.000"
"514292","2,570.2434","122.400","30.545","60.000"
"514293","2,570.2488","112.417","30.545","60.000"
"514294","2,570.2543","115.083","30.490","60.000"
"514295","2,570.2597","112.250","30.500","60.000"
"514296","2,570.2650","117.983","30.500","60.000"
"514297","2,570.2703","120.283","30.540","60.000"
"514298","2,570.2755","123.100","30.525","60.000"
"514299","2,570.2801","132.617","30.525","60.000"
"514300","2,570.2846","111.300","30.540","60.000"
"514301","2,570.2892","115.483","30.525","60.000"
"514302","2,570.2937","109.783","30.525","60.000"
"514303","2,570.2983","118.133","30.555","60.000"
"514304","2,570.3028","116.717","30.560","60.000"
"514305","2,570.3074","125.917","30.505","60.000"
"514306","2,570.3128","108.317","30.505","60.000"
"514307","2,570.3183","117.917","30.570","60.000"
"514308","2,570.3237","99.783","30.525","60.000"
"514309","2,570.3290","115.483","30.525","60.000"
"514310","2,570.3344","131.917","30.510","60.000"
"514311","2,570.3397","122.167","30.530","60.000"
"514312","2,570.3450","119.783","30.520","60.000"
"514313","2,570.3504","111.217","30.520","60.000"
"514314","2,570.3557","114.617","30.520","60.000"
"514315","2,570.3602","109.017","30.540","60.000"
"514316","2,570.3647","116.300","30.540","60.000"
"514317","2,570.3693","116.667","30.505","60.000"
"514318","2,570.3738","117.250","30.530","60.000"
"514319","2,570.3783","121.417","30.530","60.000"
"514320","2,570.3828","117.817","30.510","60.000"
"514321","2,570.3874","125.083","30.515","60.000"
"514322","2,570.3928","127.850","30.530","60.000"
"514323","2,570.3982","115.733","30.530","60.000"
"514324","2,570.4037","115.650","30.520","60.000"
"514325","2,570.4090","108.400","30.535","60.000"
"514326","2,570.4143","115.483","30.535","60.000"
"514327","2,570.4197","118.700","30.540","60.000"
"514328","2,570.4249","125.667","30.535","60.000"
"514329","2,570.4302","129.200","30.500","60.000"
"514330","2,570.4355","117.767","30.500","60.000"
"514331","2,570.4400","117.133","30.525","60.000"
"514332","2,570.4446","108.233","30.480","60.000"
"514333","2,570.4491","105.733","30.480","60.000"
"514334","2,570.4537","126.800","30.535","60.000"
"514335","2,570.4582","116.217","30.550","60.000"
"514336","2,570.4628","114.267","30.520","60.000"
"514337","2,570.4673","127.217","30.520","60.000"
"514338","2,570.4727","108.117","30.540","60.000"
"514339","2,570.4782","128.367","30.565","60.000"
"514340","2,570.4836","112.433","30.565","60.000"
"514341","2,570.4889","113.467","30.500","60.000"
"514342","2,570.4943","127.150","30.510","60.000"
"514343","2,570.4996","108.083","30.510","60.000"
"514344","2,570.5049","128.400","30.535","60.000"
"514345","2,570.5101","114.250","30.530","60.000"
"514346","2,570.5154","116.917","30.535","60.000"
"514347","2,570.5200","128.817","30.535","60.000"
"514348","2,570.5245","115.150","30.520","60.000"
"514349","2,570.5291","119.067","30.510","60.000"
"514350","2,570.5336","112.717","30.510","60.000"
"514351","2,570.5382","118.283","30.520","60.000"
"514352","2,570.5427","117.650","30.530","60.000"
"514353","2,570.5473","115.833","30.510","60.000"
"514354","2,570.5527","113.983","30.510","60.000"
"514355","2,570.5581","121.367","30.555","60.000"
"514356","2,570.5636","126.183","30.540","60.000"
"514357","2,570.5688","114.217","30.540","60.000"
"514358","2,570.5741","108.333","30.555","60.000"
"514359","2,570.5794","117.383","30.505","60.000"
"514360","2,570.5847","116.717","30.505","60.000"
"514361","2,570.5901","112.117","30.540","60.000"
"514362","2,570.5954","110.283","30.540","60.000"
"514363","2,570.6000","122.583","30.545","60.000"
"514364","2,570.6045","113.617","30.545","60.000"
"514365","2,570.6091","111.333","30.525","60.000"
"514366","2,570.6136","112.800","30.520","60.000"
"514367","2,570.6182","112.600","30.520","60.000"
"514368","2,570.6227","114.333","30.520","60.000"
"514369","2,570.6273","112.783","30.545","60.000"
"514370","2,570.6326","117.100","30.515","60.000"
"514371","2,570.6380","108.233","30.515","60.000"
"514372","2,570.6434","119.333","30.560","60.000"
"514373","2,570.6488","125.033","30.520","60.000"
"514374","2,570.6542","123.283","30.520","60.000"
"514375","2,570.6596","110.917","30.505","60.000"
"514376","2,570.6649","109.933","30.525","60.000"
"514377","2,570.6702","114.550","30.495","60.000"
"514378","2,570.6756","113.567","30.495","60.000"
"514379","2,570.6801","121.917","30.500","60.000"
"514380","2,570.6846","109.350","30.540","60.000"
"514381","2,570.6892","112.283","30.540","60.000"
"514382","2,570.6937","117.967","30.510","60.000"
"514383","2,570.6982","123.733","30.520","60.000"
"514384","2,570.7027","122.883","30.520","60.000"
"514385","2,570.7072","114.900","30.525","60.000"
"514386","2,570.7127","123.367","30.495","60.000"
"514387","2,570.7181","112.067","30.500","60.000"
"514388","2,570.7235","113.900","30.500","60.000"
"514389","2,570.7289","129.783","30.510","60.000"
"514390","2,570.7342","109.667","30.545","60.000"
"514391","2,570.7395","106.200","30.545","60.000"
"514392","2,570.7448","114.433","30.530","60.000"
"514393","2,570.7501","114.133","30.525","60.000"
"514394","2,570.7553","101.300","30.555","60.000"
"514395","2,570.7599","104.983","30.555","60.000"
"514396","2,570.7645","126.717","30.505","60.000"
"514397","2,570.7690","103.117","30.510","60.000"
"514398","2,570.7736","122.200","30.510","60.000"
"514399","2,570.7781","111.783","30.480","60.000"
"514400","2,570.7827","127.750","30.540","60.000"
"514401","2,570.7872","124.233","30.540","60.000"
"514402","2,570.7927","122.633","30.560","60.000"
"514403","2,570.7981","127.800","30.520","60.000"
"514404","2,570.8035","122.300","30.555","60.000"
"514405","2,570.8089","122.267","30.555","60.000"
"514406","2,570.8142","122.367","30.535","60.000"
"514407","2,570.8195","115.017","30.545","60.000"
"514408","2,570.8248","122.117","30.545","60.000"
"514409","2,570.8301","108.850","30.495","60.000"
"514410","2,570.8353","115.517","30.525","60.000"
"514411","2,570.8399","114.683","30.495","60.000"
"514412","2,570.8444","112.483","30.495","60.000"
"514413","2,570.8490","132.250","30.540","60.000"
"514414","2,570.8535","104.767","30.515","60.000"
"514415","2,570.8581","115.100","30.515","60.000"
"514416","2,570.8626","108.700","30.500","60.000"
"514417","2,570.8672","114.433","30.535","60.000"
"514418","2,570.8726","121.133","30.500","60.000"
"514419","2,570.8781","106.450","30.500","60.000"
"514420","2,570.8835","112.567","30.515","60.000"
"514421","2,570.8889","101.217","30.500","60.000"
"514422","2,570.8942","123.233","30.500","60.000"
"514423","2,570.8995","110.633","30.560","60.000"
"514424","2,570.9048","119.283","30.505","60.000"
"514425","2,570.9101","124.200","30.505","60.000"
"514426","2,570.9154","123.950","30.540","60.000"
"514427","2,570.9209","128.933","30.530","60.000"
"514428","2,570.9264","118.883","30.510","60.000"
"514429","2,570.9320","113.583","30.510","60.000"
"514430","2,570.9375","111.333","30.510","60.000"
"514431","2,570.9430","115.300","30.510","60.000"
"514432","2,570.9485","114.800","30.510","60.000"
"514433","2,570.9540","105.967","30.520","60.000"
"514434","2,570.9596","109.350","30.495","60.000"
"514435","2,570.9635","117.117","30.540","60.000"
"514436","2,570.9675","120.617","30.540","60.000"
"514437","2,570.9715","118.333","30.515","60.000"
"514438","2,570.9755","124.217","30.545","60.000"
"514439","2,570.9808","122.300","30.545","60.000"
"514440","2,570.9861","117.483","30.535","60.000"
"514441","2,570.9915","120.400","30.515","60.000"
"514442","2,570.9960","109.433","30.515","60.000"
"514443","2,571.0005","108.767","30.525","60.000"
"514444","2,571.0050","111.000","30.540","60.000"
"514445","2,571.0095","125.933","30.520","60.000"
"514446","2,571.0141","121.283","30.520","60.000"
"514447","2,571.0186","111.017","30.565","60.000"
"514448","2,571.0231","103.833","30.565","60.000"
"514449","2,571.0285","111.217","30.565","60.000"
"514450","2,571.0340","117.717","30.530","60.000"
"514451","2,571.0394","130.900","30.545","60.000"
"514452","2,571.0447","117.133","30.540","60.000"
"514453","2,571.0500","111.500","30.540","60.000"
"514454","2,571.0553","120.500","30.520","60.000"
"514455","2,571.0606","123.600","30.525","60.000"
"514456","2,571.0659","115.667","30.525","60.000"
"514457","2,571.0712","129.850","30.510","60.000"
"514458","2,571.0758","109.983","30.530","60.000"
"514459","2,571.0803","119.250","30.540","60.000"
"514460","2,571.0849","111.500","30.540","60.000"
"514461","2,571.0894","99.450","30.515","60.000"
"514462","2,571.0940","119.217","30.495","60.000"
"514463","2,571.0985","121.383","30.495","60.000"
"514464","2,571.1031","109.567","30.550","60.000"
"514465","2,571.1085","114.367","30.550","60.000"
"514466","2,571.1139","122.033","30.550","60.000"
"514467","2,571.1194","115.983","30.520","60.000"
"514468","2,571.1247","113.317","30.510","60.000"
"514469","2,571.1300","106.183","30.520","60.000"
"514470","2,571.1354","119.617","30.520","60.000"
"514471","2,571.1407","124.900","30.530","60.000"
"514472","2,571.1459","109.467","30.500","60.000"
"514473","2,571.1512","114.883","30.500","60.000"
"514474","2,571.1565","114.883","30.530","60.000"
"514475","2,571.1618","116.700","30.505","60.000"
"514476","2,571.1670","115.883","30.535","60.000"
"514477","2,571.1723","125.867","30.535","60.000"
"514478","2,571.1776","120.183","30.515","60.000"
"514479","2,571.1828","113.483","30.545","60.000"
"514480","2,571.1881","122.867","30.545","60.000"
"514481","2,571.1934","111.233","30.505","60.000"
"514482","2,571.1974","117.933","30.560","60.000"
"514483","2,571.2014","119.700","30.560","60.000"
"514484","2,571.2053","114.150","30.515","60.000"
"514485","2,571.2093","117.400","30.520","60.000"
"514486","2,571.2146","105.050","30.515","60.000"
"514487","2,571.2199","108.933","30.515","60.000"
"514488","2,571.2252","119.200","30.500","60.000"
"514489","2,571.2297","116.717","30.495","60.000"
"514490","2,571.2343","122.100","30.495","60.000"
"514491","2,571.2388","117.017","30.515","60.000"
"514492","2,571.2434","112.250","30.515","60.000"
"514493","2,571.2479","112.917","30.520","60.000"
"514494","2,571.2524","117.517","30.520","60.000"
"514495","2,571.2570","112.783","30.510","60.000"
"514496","2,571.2623","109.617","30.500","60.000"
"514497","2,571.2676","118.300","30.500","60.000"
"514498","2,571.2729","117.000","30.525","60.000"
"514499","2,571.2784","120.650","30.530","60.000"
"514500","2,571.2838","120.767","30.530","60.000"
"514501","2,571.2893","117.333","30.520","60.000"
"514502","2,571.2946","115.867","30.520","60.000"
"514503","2,571.2999","111.933","30.515","60.000"
"514504","2,571.3052","110.317","30.515","60.000"
"514505","2,571.3098","123.650","30.515","60.000"
"514506","2,571.3143","132.900","30.530","60.000"
"514507","2,571.3188","109.233","30.530","60.000"
"514508","2,571.3234","121.500","30.545","60.000"
"514509","2,571.3279","117.867","30.500","60.000"
"514510","2,571.3324","123.833","30.510","60.000"
"514511","2,571.3369","121.150","30.510","60.000"
"514512","2,571.3424","122.117","30.495","60.000"
"514513","2,571.3478","116.183","30.520","60.000"
"514514","2,571.3532","113.533","30.520","60.000"
"514515","2,571.3586","114.683","30.540","60.000"
"514516","2,571.3639","116.783","30.510","60.000"
"514517","2,571.3692","119.200","30.515","60.000"
"514518","2,571.3745","111.867","30.515","60.000"
"514519","2,571.3798","124.350","30.500","60.000"
"514520","2,571.3851","120.867","30.515","60.000"
"514521","2,571.3896","116.417","30.515","60.000"
"514522","2,571.3942","118.733","30.505","60.000"
"514523","2,571.3987","104.983","30.520","60.000"
"514524","2,571.4032","113.500","30.520","60.000"
"514525","2,571.4078","122.300","30.550","60.000"
"514526","2,571.4123","125.083","30.485","60.000"
"514527","2,571.4169","117.400","30.510","60.000"
"514528","2,571.4223","110.267","30.510","60.000"
"514529","2,571.4278","117.867","30.515","60.000"
"514530","2,571.4332","125.350","30.520","60.000"
"514531","2,571.4385","125.517","30.520","60.000"
"514532","2,571.4439","118.750","30.520","60.000"
"514533","2,571.4492","116.650","30.545","60.000"
"514534","2,571.4545","124.833","30.555","60.000"
"514535","2,571.4598","113.883","30.555","60.000"
"514536","2,571.4650","117.283","30.525","60.000"
"514537","2,571.4696","111.067","30.520","60.000"
"514538","2,571.4741","121.517","30.520","60.000"
"514539","2,571.4787","113.567","30.505","60.000"
"514540","2,571.4832","107.767","30.525","60.000"
"514541","2,571.4878","111.033","30.525","60.000"
"514542","2,571.4923","118.250","30.530","60.000"
"514543","2,571.4969","111.567","30.540","60.000"
"514544","2,571.5023","117.117","30.540","60.000"
"514545","2,571.5077","126.083","30.540","60.000"
"514546","2,571.5131","123.367","30.520","60.000"
"514547","2,571.5184","111.033","30.485","60.000"
"514548","2,571.5237","123.983","30.485","60.000"
"514549","2,571.5291","122.200","30.520","60.000"
"514550","2,571.5344","128.433","30.545","60.000"
"514551","2,571.5396","113.483","30.520","60.000"
"514552","2,571.5449","113.217","30.520","60.000"
"514553","2,571.5495","115.350","30.545","60.000"
"514554","2,571.5541","112.617","30.520","60.000"
"514555","2,571.5586","118.317","30.520","60.000"
"514556","2,571.5632","108.233","30.520","60.000"
"514557","2,571.5677","139.150","30.515","60.000"
"514558","2,571.5723","106.617","30.520","60.000"
"514559","2,571.5769","122.867","30.520","60.000"
"514560","2,571.5823","104.617","30.525","60.000"
"514561","2,571.5877","132.633","30.530","60.000"
"514562","2,571.5931","118.950","30.530","60.000"
"514563","2,571.5984","119.967","30.525","60.000"
"514564","2,571.6038","129.000","30.525","60.000"
"514565","2,571.6091","107.733","30.525","60.000"
"514566","2,571.6144","116.250","30.510","60.000"
"514567","2,571.6198","110.217","30.545","60.000"
"514568","2,571.6251","111.950","30.520","60.000"
"514569","2,571.6297","111.017","30.520","60.000"
"514570","2,571.6342","112.067","30.525","60.000"
"514571","2,571.6387","115.650","30.525","60.000"
"514572","2,571.6432","123.183","30.525","60.000"
"514573","2,571.6477","124.933","30.520","60.000"
"514574","2,571.6523","107.950","30.500","60.000"
"514575","2,571.6568","120.000","30.540","60.000"
"514576","2,571.6622","110.550","30.540","60.000"
"514577","2,571.6677","115.250","30.520","60.000"
"514578","2,571.6731","109.917","30.460","60.000"
"514579","2,571.6784","115.767","30.460","60.000"
"514580","2,571.6837","115.983","30.560","60.000"
"514581","2,571.6890","116.917","30.490","60.000"
"514582","2,571.6943","109.467","30.490","60.000"
"514583","2,571.6996","111.583","30.520","60.000"
"514584","2,571.7049","110.817","30.525","60.000"
"514585","2,571.7095","123.800","30.540","60.000"
"514586","2,571.7140","113.317","30.540","60.000"
"514587","2,571.7186","111.783","30.520","60.000"
"514588","2,571.7231","120.033","30.580","60.000"
"514589","2,571.7276","111.567","30.580","60.000"
"514590","2,571.7322","118.583","30.540","60.000"
"514591","2,571.7367","112.383","30.520","60.000"
"514592","2,571.7422","117.950","30.530","60.000"
"514593","2,571.7476","109.883","30.530","60.000"
"514594","2,571.7530","117.550","30.520","60.000"
"514595","2,571.7584","102.833","30.515","60.000"
"514596","2,571.7637","118.150","30.515","60.000"
"514597","2,571.7690","111.467","30.520","60.000"
"514598","2,571.7743","110.683","30.540","60.000"
"514599","2,571.7796","118.783","30.515","60.000"
"514600","2,571.7848","112.800","30.515","60.000"
"514601","2,571.7894","114.067","30.530","60.000"
"514602","2,571.7939","111.233","30.530","60.000"
"514603","2,571.7985","111.850","30.530","60.000"
"514604","2,571.8030","115.083","30.485","60.000"
"514605","2,571.8076","112.250","30.510","60.000"
"514606","2,571.8121","110.650","30.510","60.000"
"514607","2,571.8167","109.133","30.540","60.000"
"514608","2,571.8221","105.767","30.520","60.000"
"514609","2,571.8275","117.600","30.530","60.000"
"514610","2,571.8330","103.617","30.530","60.000"
"514611","2,571.8382","113.050","30.525","60.000"
"514612","2,571.8435","117.467","30.520","60.000"
"514613","2,571.8487","121.750","30.520","60.000"
"514614","2,571.8541","121.033","30.490","60.000"
"514615","2,571.8594","117.683","30.515","60.000"
"514616","2,571.8648","120.133","30.550","60.000"
"514617","2,571.8693","119.383","30.550","60.000"
"514618","2,571.8739","116.167","30.540","60.000"
"514619","2,571.8784","120.450","30.525","60.000"
"514620","2,571.8830","116.217","30.525","60.000"
"514621","2,571.8875","116.350","30.515","60.000"
"514622","2,571.8921","113.600","30.530","60.000"
"514623","2,571.8967","130.300","30.530","60.000"
"514624","2,571.9020","112.017","30.510","60.000"
"514625","2,571.9074","130.317","30.530","60.000"
"514626","2,571.9127","109.950","30.530","60.000"
"514627","2,571.9181","114.683","30.530","60.000"
"514628","2,571.9235","119.650","30.545","60.000"
"514629","2,571.9289","110.050","30.520","60.000"
"514630","2,571.9341","116.600","30.520","60.000"
"514631","2,571.9394","123.817","30.500","60.000"
"514632","2,571.9446","105.917","30.525","60.000"
"514633","2,571.9492","110.100","30.535","60.000"
"514634","2,571.9538","123.350","30.535","60.000"
"514635","2,571.9583","114.433","30.535","60.000"
"514636","2,571.9629","117.300","30.540","60.000"
"514637","2,571.9675","116.767","30.540","60.000"
"514638","2,571.9720","114.333","30.530","60.000"
"514639","2,571.9766","110.567","30.500","60.000"
"514640","2,571.9820","111.967","30.500","60.000"
"514641","2,571.9875","122.633","30.515","60.000"
"514642","2,571.9929","117.233","30.520","60.000"
"514643","2,571.9983","122.633","30.520","60.000"
"514644","2,572.0036","109.067","30.520","60.000"
"514645","2,572.0089","119.900","30.545","60.000"
"514646","2,572.0143","124.217","30.510","60.000"
"514647","2,572.0196","123.183","30.510","60.000"
"514648","2,572.0249","119.567","30.505","60.000"
"514649","2,572.0295","117.000","30.545","60.000"
"514650","2,572.0340","107.633","30.520","60.000"
"514651","2,572.0385","113.850","30.520","60.000"
"514652","2,572.0430","102.200","30.500","60.000"
"514653","2,572.0476","108.967","30.495","60.000"
"514654","2,572.0521","124.783","30.495","60.000"
"514655","2,572.0566","112.417","30.520","60.000"
"514656","2,572.0620","112.600","30.495","60.000"
"514657","2,572.0675","121.867","30.510","60.000"
"514658","2,572.0729","115.600","30.510","60.000"
"514659","2,572.0782","122.133","30.525","60.000"
"514660","2,572.0835","110.767","30.485","60.000"
"514661","2,572.0889","123.050","30.485","60.000"
"514662","2,572.0942","110.367","30.500","60.000"
"514663","2,572.0995","112.517","30.480","60.000"
"514664","2,572.1049","119.250","30.480","60.000"
"514665","2,572.1094","116.983","30.530","60.000"
"514666","2,572.1139","115.167","30.490","60.000"
"514667","2,572.1185","112.350","30.505","60.000"
"514668","2,572.1230","116.300","30.505","60.000"
"514669","2,572.1275","110.350","30.525","60.000"
"514670","2,572.1320","111.600","30.545","60.000"
"514671","2,572.1365","118.317","30.545","60.000"
"514672","2,572.1420","118.283","30.520","60.000"
"514673","2,572.1474","119.550","30.495","60.000"
"514674","2,572.1528","113.517","30.490","60.000"
"514675","2,572.1582","122.467","30.490","60.000"
"514676","2,572.1635","121.250","30.520","60.000"
"514677","2,572.1688","111.283","30.515","60.000"
"514678","2,572.1741","123.217","30.515","60.000"
"514679","2,572.1794","102.533","30.515","60.000"
"514680","2,572.1846","125.417","30.525","60.000"
"514681","2,572.1892","107.483","30.525","60.000"
"514682","2,572.1938","117.683","30.560","60.000"
"514683","2,572.1983","126.750","30.520","60.000"
"514684","2,572.2029","115.317","30.485","60.000"
"514685","2,572.2074","108.800","30.485","60.000"
"514686","2,572.2120","122.600","30.525","60.000"
"514687","2,572.2165","116.033","30.520","60.000"
"514688","2,572.2220","127.600","30.520","60.000"
"514689","2,572.2274","108.817","30.500","60.000"
"514690","2,572.2328","113.350","30.540","60.000"
"514691","2,572.2382","120.067","30.520","60.000"
"514692","2,572.2435","124.617","30.520","60.000"
"514693","2,572.2488","118.083","30.505","60.000"
"514694","2,572.2541","113.400","30.525","60.000"
"514695","2,572.2594","114.117","30.525","60.000"
"514696","2,572.2647","131.050","30.505","60.000"
"514697","2,572.2692","119.917","30.520","60.000"
"514698","2,572.2738","110.617","30.535","60.000"
"514699","2,572.2783","109.300","30.535","60.000"
"514700","2,572.2829","118.367","30.525","60.000"
"514701","2,572.2874","115.717","30.520","60.000"
"514702","2,572.2920","119.883","30.520","60.000"
"514703","2,572.2965","109.983","30.540","60.000"
"514704","2,572.3019","117.200","30.500","60.000"
"514705","2,572.3074","126.717","30.500","60.000"
"514706","2,572.3128","119.083","30.520","60.000"
"514707","2,572.3180","117.267","30.540","60.000"
"514708","2,572.3233","114.617","30.530","60.000"
"514709","2,572.3286","121.367","30.530","60.000"
"514710","2,572.3340","118.133","30.520","60.000"
"514711","2,572.3393","115.483","30.540","60.000"
"514712","2,572.3447","116.717","30.540","60.000"
"514713","2,572.3493","123.617","30.500","60.000"
"514714","2,572.3538","115.733","30.520","60.000"
"514715","2,572.3583","125.200","30.515","60.000"
"514716","2,572.3629","101.600","30.515","60.000"
"514717","2,572.3674","123.900","30.520","60.000"
"514718","2,572.3720","119.333","30.495","60.000"
"514719","2,572.3765","114.483","30.495","60.000"
"514720","2,572.3819","119.717","30.535","60.000"
"514721","2,572.3873","110.217","30.520","60.000"
"514722","2,572.3928","124.850","30.520","60.000"
"514723","2,572.3980","116.350","30.530","60.000"
"514724","2,572.4033","123.767","30.560","60.000"
"514725","2,572.4086","122.367","30.530","60.000"
"514726","2,572.4140","116.250","30.530","60.000"
"514727","2,572.4194","118.900","30.485","60.000"
"514728","2,572.4248","110.650","30.525","60.000"
"514729","2,572.4293","118.217","30.525","60.000"
"514730","2,572.4338","116.650","30.480","60.000"
"514731","2,572.4383","115.783","30.505","60.000"
"514732","2,572.4428","124.400","30.540","60.000"
"514733","2,572.4474","115.100","30.540","60.000"
"514734","2,572.4519","126.350","30.540","60.000"
"514735","2,572.4564","114.883","30.535","60.000"
"514736","2,572.4618","112.150","30.535","60.000"
"514737","2,572.4671","119.733","30.495","60.000"
"514738","2,572.4725","115.883","30.490","60.000"
"514739","2,572.4778","119.867","30.500","60.000"
"514740","2,572.4831","113.550","30.500","60.000"
"514741","2,572.4884","112.150","30.525","60.000"
"514742","2,572.4938","113.000","30.505","60.000"
"514743","2,572.4992","112.367","30.505","60.000"
"514744","2,572.5045","115.983","30.535","60.000"
"514745","2,572.5091","120.850","30.530","60.000"
"514746","2,572.5136","116.467","30.530","60.000"
"514747","2,572.5182","125.233","30.550","60.000"
"514748","2,572.5227","107.867","30.530","60.000"
"514749","2,572.5273","118.733","30.545","60.000"
"514750","2,572.5318","118.600","30.545","60.000"
"514751","2,572.5364","102.200","30.510","60.000"
"514752","2,572.5418","112.967","30.525","60.000"
"514753","2,572.5473","104.650","30.525","60.000"
"514754","2,572.5527","111.850","30.540","60.000"
"514755","2,572.5580","116.667","30.550","60.000"
"514756","2,572.5634","104.600","30.535","60.000"
"514757","2,572.5687","117.500","30.535","60.000"
"514758","2,572.5740","114.367","30.495","60.000"
"514759","2,572.5793","109.250","30.530","60.000"
"514760","2,572.5845","120.633","30.530","60.000"
"514761","2,572.5891","110.217","30.520","60.000"
"514762","2,572.5936","111.350","30.500","60.000"
"514763","2,572.5982","119.850","30.500","60.000"
"514764","2,572.6027","97.650","30.525","60.000"
"514765","2,572.6073","122.650","30.520","60.000"
"514766","2,572.6118","111.667","30.535","60.000"
"514767","2,572.6164","116.467","30.535","60.000"
"514768","2,572.6218","118.183","30.505","60.000"
"514769","2,572.6272","110.683","30.515","60.000"
"514770","2,572.6327","114.417","30.515","60.000"
"514771","2,572.6380","105.900","30.505","60.000"
"514772","2,572.6433","112.883","30.500","60.000"
"514773","2,572.6486","115.850","30.530","60.000"
"514774","2,572.6539","122.017","30.530","60.000"
"514775","2,572.6592","121.983","30.520","60.000"
"514776","2,572.6645","120.133","30.530","60.000"
"514777","2,572.6690","129.850","30.530","60.000"
"514778","2,572.6736","106.800","30.520","60.000"
"514779","2,572.6781","119.050","30.500","60.000"
"514780","2,572.6827","112.217","30.500","60.000"
"514781","2,572.6872","114.550","30.520","60.000"
"514782","2,572.6918","120.667","30.505","60.000"
"514783","2,572.6963","115.233","30.510","60.000"
"514784","2,572.7017","125.017","30.510","60.000"
"514785","2,572.7072","127.650","30.520","60.000"
"514786","2,572.7126","123.467","30.520","60.000"
"514787","2,572.7178","117.717","30.520","60.000"
"514788","2,572.7230","115.800","30.520","60.000"
"514789","2,572.7283","120.333","30.520","60.000"
"514790","2,572.7336","110.383","30.535","60.000"
"514791","2,572.7389","114.683","30.535","60.000"
"514792","2,572.7442","115.483","30.525","60.000"
"514793","2,572.7488","117.517","30.515","60.000"
"514794","2,572.7534","127.300","30.515","60.000"
"514795","2,572.7580","117.733","30.500","60.000"
"514796","2,572.7625","120.900","30.500","60.000"
"514797","2,572.7671","118.417","30.520","60.000"
"514798","2,572.7717","107.383","30.520","60.000"
"514799","2,572.7762","111.550","30.535","60.000"
"514800","2,572.7817","116.883","30.545","60.000"
"514801","2,572.7872","118.833","30.545","60.000"
"514802","2,572.7927","112.600","30.495","60.000"
"514803","2,572.7980","110.750","30.520","60.000"
"514804","2,572.8033","115.250","30.520","60.000"
"514805","2,572.8087","116.017","30.560","60.000"
"514806","2,572.8140","122.183","30.535","60.000"
"514807","2,572.8193","118.683","30.530","60.000"
"514808","2,572.8247","119.717","30.530","60.000"
"514809","2,572.8302","116.300","30.505","60.000"
"514810","2,572.8357","113.733","30.490","60.000"
"514811","2,572.8411","110.300","30.490","60.000"
"514812","2,572.8466","124.367","30.505","60.000"
"514813","2,572.8521","104.150","30.520","60.000"
