"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"527130","2,634.4052","143.633","30.290","60.000"
"527131","2,634.4092","138.133","30.265","60.000"
"527132","2,634.4131","146.667","30.265","60.000"
"527133","2,634.4171","135.733","30.265","60.000"
"527134","2,634.4224","140.850","30.265","60.000"
"527135","2,634.4277","145.417","30.280","60.000"
"527136","2,634.4330","134.633","30.265","60.000"
"527137","2,634.4383","142.167","30.265","60.000"
"527138","2,634.4436","148.950","30.270","60.000"
"527139","2,634.4489","148.983","30.270","60.000"
"527140","2,634.4544","142.033","30.270","60.000"
"527141","2,634.4598","135.050","30.295","60.000"
"527142","2,634.4653","139.633","30.280","60.000"
"527143","2,634.4706","151.300","30.275","60.000"
"527144","2,634.4760","135.800","30.275","60.000"
"527145","2,634.4813","143.433","30.275","60.000"
"527146","2,634.4853","128.017","30.255","60.000"
"527147","2,634.4893","141.867","30.255","60.000"
"527148","2,634.4932","139.000","30.275","60.000"
"527149","2,634.4972","135.500","30.280","60.000"
"527150","2,634.5017","148.450","30.280","60.000"
"527151","2,634.5062","142.900","30.250","60.000"
"527152","2,634.5108","140.733","30.255","60.000"
"527153","2,634.5153","131.300","30.265","60.000"
"527154","2,634.5198","132.517","30.265","60.000"
"527155","2,634.5243","138.100","30.225","60.000"
"527156","2,634.5289","151.850","30.265","60.000"
"527157","2,634.5370","151.767","30.265","60.000"
"527158","2,634.5451","131.733","30.280","60.000"
"527159","2,634.5505","145.567","30.270","60.000"
"527160","2,634.5558","136.133","30.275","60.000"
"527161","2,634.5611","133.717","30.275","60.000"
"527162","2,634.5651","151.550","30.300","60.000"
"527163","2,634.5690","137.567","30.235","60.000"
"527164","2,634.5730","129.567","30.235","60.000"
"527165","2,634.5769","143.500","30.290","60.000"
"527166","2,634.5815","130.583","30.280","60.000"
"527167","2,634.5860","136.133","30.280","60.000"
"527168","2,634.5906","134.050","30.290","60.000"
"527169","2,634.5952","148.900","30.265","60.000"
"527170","2,634.5997","148.367","30.270","60.000"
"527171","2,634.6043","131.533","30.270","60.000"
"527172","2,634.6088","135.233","30.290","60.000"
"527173","2,634.6170","148.767","30.300","60.000"
"527174","2,634.6251","137.933","30.300","60.000"
"527175","2,634.6304","144.267","30.305","60.000"
"527176","2,634.6357","140.150","30.245","60.000"
"527177","2,634.6409","144.283","30.300","60.000"
"527178","2,634.6449","150.217","30.300","60.000"
"527179","2,634.6489","143.967","30.260","60.000"
"527180","2,634.6529","147.983","30.280","60.000"
"527181","2,634.6569","139.350","30.280","60.000"
"527182","2,634.6622","147.817","30.295","60.000"
"527183","2,634.6675","137.967","30.265","60.000"
"527184","2,634.6728","140.217","30.285","60.000"
"527185","2,634.6781","138.917","30.285","60.000"
"527186","2,634.6834","133.700","30.270","60.000"
"527187","2,634.6887","138.300","30.260","60.000"
"527188","2,634.6941","133.300","30.260","60.000"
"527189","2,634.6994","143.133","30.265","60.000"
"527190","2,634.7048","137.217","30.270","60.000"
"527191","2,634.7102","133.883","30.270","60.000"
"527192","2,634.7155","140.750","30.265","60.000"
"527193","2,634.7208","152.467","30.265","60.000"
"527194","2,634.7249","148.350","30.300","60.000"
"527195","2,634.7289","144.050","30.300","60.000"
"527196","2,634.7329","136.367","30.280","60.000"
"527197","2,634.7369","145.133","30.270","60.000"
"527198","2,634.7425","136.617","30.270","60.000"
"527199","2,634.7480","138.167","30.265","60.000"
"527200","2,634.7536","141.317","30.250","60.000"
"527201","2,634.7591","136.900","30.285","60.000"
"527202","2,634.7647","148.100","30.285","60.000"
"527203","2,634.7702","142.233","30.265","60.000"
"527204","2,634.7758","138.400","30.305","60.000"
"527205","2,634.7814","129.867","30.305","60.000"
"527206","2,634.7869","140.350","30.275","60.000"
"527207","2,634.7925","139.467","30.250","60.000"
"527208","2,634.7980","140.433","30.250","60.000"
"527209","2,634.8020","139.667","30.250","60.000"
"527210","2,634.8060","138.400","30.275","60.000"
"527211","2,634.8100","140.150","30.290","60.000"
"527212","2,634.8141","135.183","30.290","60.000"
"527213","2,634.8193","128.700","30.265","60.000"
"527214","2,634.8246","147.750","30.265","60.000"
"527215","2,634.8298","147.600","30.265","60.000"
"527216","2,634.8344","142.017","30.285","60.000"
"527217","2,634.8389","138.100","30.240","60.000"
"527218","2,634.8434","143.783","30.290","60.000"
"527219","2,634.8480","135.400","30.290","60.000"
"527220","2,634.8525","137.483","30.290","60.000"
"527221","2,634.8570","140.250","30.265","60.000"
"527222","2,634.8615","137.600","30.265","60.000"
"527223","2,634.8670","152.117","30.265","60.000"
"527224","2,634.8725","140.767","30.270","60.000"
"527225","2,634.8779","155.467","30.295","60.000"
"527226","2,634.8833","149.517","30.295","60.000"
"527227","2,634.8886","130.950","30.290","60.000"
"527228","2,634.8939","137.833","30.305","60.000"
"527229","2,634.8992","145.600","30.305","60.000"
"527230","2,634.9045","135.067","30.270","60.000"
"527231","2,634.9098","138.217","30.260","60.000"
"527232","2,634.9143","128.000","30.260","60.000"
"527233","2,634.9188","140.633","30.245","60.000"
"527234","2,634.9234","136.433","30.285","60.000"
"527235","2,634.9279","137.767","30.280","60.000"
"527236","2,634.9324","136.600","30.280","60.000"
"527237","2,634.9369","160.950","30.325","60.000"
"527238","2,634.9415","136.250","30.275","60.000"
"527239","2,634.9468","139.617","30.275","60.000"
"527240","2,634.9522","141.667","30.250","60.000"
"527241","2,634.9575","141.283","30.280","60.000"
"527242","2,634.9629","143.600","30.265","60.000"
"527243","2,634.9682","138.400","30.265","60.000"
"527244","2,634.9736","129.383","30.275","60.000"
"527245","2,634.9789","134.433","30.285","60.000"
"527246","2,634.9842","135.150","30.285","60.000"
"527247","2,634.9896","149.633","30.285","60.000"
"527248","2,634.9941","129.300","30.305","60.000"
"527249","2,634.9987","137.350","30.305","60.000"
"527250","2,635.0032","145.033","30.295","60.000"
"527251","2,635.0077","128.317","30.290","60.000"
"527252","2,635.0123","135.000","30.280","60.000"
"527253","2,635.0168","136.083","30.280","60.000"
"527254","2,635.0214","141.250","30.285","60.000"
"527255","2,635.0268","139.433","30.265","60.000"
"527256","2,635.0323","137.250","30.265","60.000"
"527257","2,635.0377","135.600","30.285","60.000"
"527258","2,635.0430","131.350","30.265","60.000"
"527259","2,635.0483","138.583","30.265","60.000"
"527260","2,635.0536","153.367","30.265","60.000"
"527261","2,635.0590","141.600","30.265","60.000"
"527262","2,635.0643","140.717","30.265","60.000"
"527263","2,635.0697","129.533","30.265","60.000"
"527264","2,635.0742","129.300","30.250","60.000"
"527265","2,635.0787","131.900","30.290","60.000"
"527266","2,635.0832","131.900","30.305","60.000"
"527267","2,635.0878","137.250","30.305","60.000"
"527268","2,635.0923","127.767","30.285","60.000"
"527269","2,635.0968","148.467","30.245","60.000"
"527270","2,635.1013","143.733","30.245","60.000"
"527271","2,635.1068","139.433","30.285","60.000"
"527272","2,635.1122","137.950","30.245","60.000"
"527273","2,635.1176","146.133","30.245","60.000"
"527274","2,635.1230","127.783","30.280","60.000"
"527275","2,635.1283","133.150","30.285","60.000"
"527276","2,635.1336","152.633","30.280","60.000"
"527277","2,635.1389","148.167","30.280","60.000"
"527278","2,635.1443","143.917","30.265","60.000"
"527279","2,635.1496","144.400","30.275","60.000"
"527280","2,635.1541","142.367","30.275","60.000"
"527281","2,635.1587","149.450","30.265","60.000"
"527282","2,635.1632","140.417","30.265","60.000"
"527283","2,635.1677","148.967","30.285","60.000"
"527284","2,635.1722","135.433","30.285","60.000"
"527285","2,635.1768","133.400","30.230","60.000"
"527286","2,635.1813","146.883","30.265","60.000"
"527287","2,635.1867","144.183","30.265","60.000"
"527288","2,635.1921","122.767","30.265","60.000"
"527289","2,635.1976","142.617","30.225","60.000"
"527290","2,635.2029","147.617","30.225","60.000"
"527291","2,635.2082","131.017","30.275","60.000"
"527292","2,635.2136","139.133","30.285","60.000"
"527293","2,635.2188","144.417","30.265","60.000"
"527294","2,635.2241","135.167","30.265","60.000"
"527295","2,635.2294","128.733","30.230","60.000"
"527296","2,635.2339","138.150","30.285","60.000"
"527297","2,635.2385","124.683","30.285","60.000"
"527298","2,635.2430","130.900","30.250","60.000"
"527299","2,635.2476","141.733","30.280","60.000"
"527300","2,635.2521","148.833","30.255","60.000"
"527301","2,635.2567","141.633","30.255","60.000"
"527302","2,635.2612","141.083","30.260","60.000"
"527303","2,635.2666","139.417","30.245","60.000"
"527304","2,635.2720","141.900","30.245","60.000"
"527305","2,635.2774","146.917","30.275","60.000"
"527306","2,635.2828","140.417","30.270","60.000"
"527307","2,635.2881","139.717","30.265","60.000"
"527308","2,635.2935","139.433","30.265","60.000"
"527309","2,635.2988","131.367","30.265","60.000"
"527310","2,635.3041","142.533","30.275","60.000"
"527311","2,635.3094","143.133","30.275","60.000"
"527312","2,635.3139","142.467","30.270","60.000"
"527313","2,635.3185","144.967","30.295","60.000"
"527314","2,635.3230","136.617","30.295","60.000"
"527315","2,635.3275","133.917","30.280","60.000"
"527316","2,635.3321","141.533","30.265","60.000"
"527317","2,635.3366","151.017","30.265","60.000"
"527318","2,635.3412","148.333","30.265","60.000"
"527319","2,635.3466","142.100","30.250","60.000"
"527320","2,635.3521","137.450","30.275","60.000"
"527321","2,635.3575","143.867","30.275","60.000"
"527322","2,635.3628","145.667","30.280","60.000"
"527323","2,635.3681","141.533","30.280","60.000"
"527324","2,635.3734","146.417","30.280","60.000"
"527325","2,635.3786","158.100","30.280","60.000"
"527326","2,635.3839","142.783","30.265","60.000"
"527327","2,635.3891","137.883","30.265","60.000"
"527328","2,635.3937","131.700","30.265","60.000"
"527329","2,635.3982","146.183","30.265","60.000"
"527330","2,635.4028","141.650","30.280","60.000"
"527331","2,635.4073","143.133","30.280","60.000"
"527332","2,635.4119","141.533","30.245","60.000"
"527333","2,635.4165","134.467","30.275","60.000"
"527334","2,635.4210","142.050","30.260","60.000"
"527335","2,635.4265","141.183","30.260","60.000"
"527336","2,635.4320","142.567","30.255","60.000"
"527337","2,635.4374","140.283","30.265","60.000"
"527338","2,635.4428","131.267","30.265","60.000"
"527339","2,635.4482","139.067","30.285","60.000"
"527340","2,635.4535","136.183","30.265","60.000"
"527341","2,635.4588","134.683","30.265","60.000"
"527342","2,635.4641","138.400","30.265","60.000"
"527343","2,635.4694","139.600","30.290","60.000"
"527344","2,635.4739","134.850","30.260","60.000"
"527345","2,635.4784","137.600","30.260","60.000"
"527346","2,635.4829","140.150","30.255","60.000"
"527347","2,635.4874","145.533","30.300","60.000"
"527348","2,635.4920","144.417","30.300","60.000"
"527349","2,635.4965","137.633","30.275","60.000"
"527350","2,635.5010","142.867","30.270","60.000"
"527351","2,635.5064","142.600","30.285","60.000"
"527352","2,635.5119","137.567","30.285","60.000"
"527353","2,635.5173","140.283","30.255","60.000"
"527354","2,635.5226","126.933","30.275","60.000"
"527355","2,635.5279","135.383","30.275","60.000"
"527356","2,635.5332","137.450","30.205","60.000"
"527357","2,635.5386","148.750","30.245","60.000"
"527358","2,635.5439","139.850","30.285","60.000"
"527359","2,635.5493","150.283","30.285","60.000"
"527360","2,635.5538","137.883","30.285","60.000"
"527361","2,635.5583","137.033","30.265","60.000"
"527362","2,635.5629","134.317","30.265","60.000"
"527363","2,635.5674","141.433","30.270","60.000"
"527364","2,635.5719","146.700","30.285","60.000"
"527365","2,635.5764","145.883","30.280","60.000"
"527366","2,635.5809","147.450","30.280","60.000"
"527367","2,635.5864","134.650","30.295","60.000"
"527368","2,635.5918","138.667","30.275","60.000"
"527369","2,635.5972","140.217","30.275","60.000"
"527370","2,635.6025","141.267","30.270","60.000"
"527371","2,635.6077","140.250","30.245","60.000"
"527372","2,635.6130","131.283","30.245","60.000"
"527373","2,635.6183","144.300","30.270","60.000"
"527374","2,635.6237","129.567","30.255","60.000"
"527375","2,635.6290","132.417","30.280","60.000"
"527376","2,635.6336","152.050","30.280","60.000"
"527377","2,635.6381","141.100","30.285","60.000"
"527378","2,635.6427","141.133","30.275","60.000"
"527379","2,635.6472","137.383","30.275","60.000"
"527380","2,635.6518","132.283","30.240","60.000"
"527381","2,635.6563","146.417","30.270","60.000"
"527382","2,635.6609","142.650","30.265","60.000"
"527383","2,635.6663","134.967","30.265","60.000"
"527384","2,635.6717","136.517","30.270","60.000"
"527385","2,635.6772","142.217","30.255","60.000"
"527386","2,635.6825","130.550","30.255","60.000"
"527387","2,635.6878","140.133","30.290","60.000"
"527388","2,635.6932","137.783","30.280","60.000"
"527389","2,635.6984","140.883","30.280","60.000"
"527390","2,635.7037","150.567","30.285","60.000"
"527391","2,635.7090","149.350","30.300","60.000"
"527392","2,635.7135","132.917","30.255","60.000"
"527393","2,635.7181","132.567","30.255","60.000"
"527394","2,635.7226","138.383","30.265","60.000"
"527395","2,635.7272","138.733","30.250","60.000"
"527396","2,635.7317","140.917","30.250","60.000"
"527397","2,635.7363","134.950","30.285","60.000"
"527398","2,635.7408","142.000","30.255","60.000"
"527399","2,635.7463","135.850","30.245","60.000"
"527400","2,635.7517","141.500","30.245","60.000"
"527401","2,635.7571","138.817","30.275","60.000"
"527402","2,635.7624","146.500","30.250","60.000"
"527403","2,635.7678","140.000","30.250","60.000"
"527404","2,635.7731","142.050","30.240","60.000"
"527405","2,635.7783","145.833","30.270","60.000"
"527406","2,635.7836","148.817","30.290","60.000"
"527407","2,635.7889","137.333","30.290","60.000"
"527408","2,635.7934","139.517","30.250","60.000"
"527409","2,635.7980","133.883","30.280","60.000"
"527410","2,635.8025","146.100","30.280","60.000"
"527411","2,635.8071","135.717","30.270","60.000"
"527412","2,635.8116","134.050","30.260","60.000"
"527413","2,635.8162","133.683","30.260","60.000"
"527414","2,635.8207","150.050","30.285","60.000"
"527415","2,635.8262","142.567","30.265","60.000"
"527416","2,635.8316","146.600","30.240","60.000"
"527417","2,635.8370","139.050","30.240","60.000"
"527418","2,635.8424","134.400","30.265","60.000"
"527419","2,635.8477","145.933","30.285","60.000"
"527420","2,635.8530","154.717","30.285","60.000"
"527421","2,635.8584","146.900","30.250","60.000"
"527422","2,635.8637","147.683","30.250","60.000"
"527423","2,635.8690","144.950","30.270","60.000"
"527424","2,635.8736","146.900","30.270","60.000"
"527425","2,635.8781","131.250","30.275","60.000"
"527426","2,635.8826","145.817","30.285","60.000"
"527427","2,635.8871","144.667","30.285","60.000"
"527428","2,635.8916","149.917","30.275","60.000"
"527429","2,635.8962","144.050","30.265","60.000"
"527430","2,635.9007","137.033","30.265","60.000"
"527431","2,635.9061","144.033","30.270","60.000"
"527432","2,635.9116","148.083","30.235","60.000"
"527433","2,635.9170","134.667","30.245","60.000"
"527434","2,635.9223","142.183","30.245","60.000"
"527435","2,635.9276","152.000","30.270","60.000"
"527436","2,635.9330","131.583","30.285","60.000"
"527437","2,635.9383","152.817","30.285","60.000"
"527438","2,635.9436","137.350","30.255","60.000"
"527439","2,635.9490","138.700","30.275","60.000"
"527440","2,635.9535","145.983","30.265","60.000"
"527441","2,635.9580","126.283","30.265","60.000"
"527442","2,635.9625","135.150","30.265","60.000"
"527443","2,635.9671","141.900","30.285","60.000"
"527444","2,635.9716","129.483","30.285","60.000"
"527445","2,635.9761","143.850","30.265","60.000"
"527446","2,635.9806","134.017","30.285","60.000"
"527447","2,635.9861","137.750","30.245","60.000"
"527448","2,635.9915","141.700","30.245","60.000"
"527449","2,635.9969","141.783","30.280","60.000"
"527450","2,636.0023","139.800","30.250","60.000"
"527451","2,636.0076","149.350","30.250","60.000"
"527452","2,636.0129","147.500","30.245","60.000"
"527453","2,636.0182","134.350","30.265","60.000"
