"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"479570","2,396.7783","-5.433","31.015","60.000"
"479571","2,396.7829","-5.217","31.010","60.000"
"479572","2,396.7874","-5.000","31.010","60.000"
"479573","2,396.7920","-4.767","31.010","60.000"
"479574","2,396.7965","-4.550","31.000","60.000"
"479575","2,396.8010","-4.233","31.055","60.000"
"479576","2,396.8056","-3.900","31.055","60.000"
"479577","2,396.8101","-3.600","30.995","60.000"
"479578","2,396.8183","-3.283","30.995","60.000"
"479579","2,396.8264","-3.033","30.995","60.000"
"479580","2,396.8304","-2.817","31.015","60.000"
"479581","2,396.8344","-2.583","31.010","60.000"
"479582","2,396.8384","-2.350","30.995","60.000"
"479583","2,396.8424","-2.150","30.995","60.000"
"479584","2,396.8477","-2.000","30.980","60.000"
"479585","2,396.8530","-1.850","31.015","60.000"
"479586","2,396.8583","-1.700","31.015","60.000"
"479587","2,396.8628","-1.567","30.995","60.000"
"479588","2,396.8674","-1.467","31.035","60.000"
"479589","2,396.8719","-1.333","31.020","60.000"
"479590","2,396.8765","-1.217","31.020","60.000"
"479591","2,396.8810","-1.150","31.000","60.000"
"479592","2,396.8855","-1.083","31.000","60.000"
"479593","2,396.8901","-1.050","31.000","60.000"
"479594","2,396.8982","-1.017","31.010","60.000"
"479595","2,396.9064","-0.967","30.995","60.000"
"479596","2,396.9117","-0.883","30.995","60.000"
"479597","2,396.9171","-0.750","31.015","60.000"
"479598","2,396.9224","-0.650","30.975","60.000"
"479599","2,396.9264","-0.550","31.005","60.000"
"479600","2,396.9303","-0.383","31.005","60.000"
"479601","2,396.9343","-0.300","31.025","60.000"
"479602","2,396.9383","-0.167","31.000","60.000"
"479603","2,396.9428","-0.050","31.000","60.000"
"479604","2,396.9474","0.083","30.995","60.000"
"479605","2,396.9519","0.233","31.010","60.000"
"479606","2,396.9565","0.333","30.990","60.000"
"479607","2,396.9610","0.450","30.990","60.000"
"479608","2,396.9655","0.583","31.005","60.000"
"479609","2,396.9701","0.750","30.990","60.000"
"479610","2,396.9782","0.967","30.990","60.000"
"479611","2,396.9864","1.183","31.015","60.000"
"479612","2,396.9917","1.450","31.005","60.000"
"479613","2,396.9971","1.717","31.005","60.000"
"479614","2,397.0024","1.967","31.020","60.000"
"479615","2,397.0063","2.233","30.995","60.000"
"479616","2,397.0103","2.483","31.010","60.000"
"479617","2,397.0142","2.750","31.010","60.000"
"479618","2,397.0182","3.033","30.995","60.000"
"479619","2,397.0227","3.233","31.000","60.000"
"479620","2,397.0273","3.450","31.000","60.000"
"479621","2,397.0319","3.683","31.015","60.000"
"479622","2,397.0364","3.867","31.035","60.000"
"479623","2,397.0410","4.033","31.025","60.000"
"479624","2,397.0455","4.233","31.025","60.000"
"479625","2,397.0501","4.333","30.995","60.000"
"479626","2,397.0583","4.467","31.015","60.000"
"479627","2,397.0664","4.567","31.015","60.000"
"479628","2,397.0717","4.617","30.995","60.000"
"479629","2,397.0770","4.667","30.985","60.000"
"479630","2,397.0822","4.800","31.020","60.000"
"479631","2,397.0863","4.900","31.020","60.000"
"479632","2,397.0903","4.883","31.015","60.000"
"479633","2,397.0943","5.000","31.010","60.000"
"479634","2,397.0983","5.100","31.010","60.000"
"479635","2,397.1029","5.033","31.020","60.000"
"479636","2,397.1074","5.183","30.990","60.000"
"479637","2,397.1120","5.200","30.990","60.000"
"479638","2,397.1165","5.183","30.965","60.000"
"479639","2,397.1210","5.250","31.015","60.000"
"479640","2,397.1256","5.317","31.040","60.000"
"479641","2,397.1301","5.250","31.040","60.000"
"479642","2,397.1383","5.317","31.020","60.000"
"479643","2,397.1464","5.333","30.995","60.000"
"479644","2,397.1517","5.333","30.995","60.000"
"479645","2,397.1570","5.433","30.995","60.000"
"479646","2,397.1623","5.483","31.015","60.000"
"479647","2,397.1663","5.533","31.025","60.000"
"479648","2,397.1703","5.700","31.025","60.000"
"479649","2,397.1743","5.767","30.995","60.000"
"479650","2,397.1783","5.900","30.965","60.000"
"479651","2,397.1828","6.017","30.965","60.000"
"479652","2,397.1874","6.083","31.025","60.000"
"479653","2,397.1919","6.250","31.025","60.000"
"479654","2,397.1965","6.317","31.025","60.000"
"479655","2,397.2010","6.450","30.995","60.000"
"479656","2,397.2056","6.533","31.020","60.000"
"479657","2,397.2101","6.700","30.970","60.000"
"479658","2,397.2183","6.900","30.970","60.000"
"479659","2,397.2265","7.033","31.005","60.000"
"479660","2,397.2317","7.167","31.015","60.000"
"479661","2,397.2370","7.383","31.015","60.000"
"479662","2,397.2423","7.517","31.000","60.000"
"479663","2,397.2463","7.550","30.990","60.000"
"479664","2,397.2503","7.667","31.020","60.000"
"479665","2,397.2543","7.850","31.020","60.000"
"479666","2,397.2583","7.817","31.035","60.000"
"479667","2,397.2629","7.900","31.035","60.000"
"479668","2,397.2674","8.067","31.035","60.000"
"479669","2,397.2720","8.083","31.010","60.000"
"479670","2,397.2765","8.183","31.005","60.000"
"479671","2,397.2811","8.233","30.985","60.000"
"479672","2,397.2856","8.250","30.985","60.000"
"479673","2,397.2902","8.350","31.015","60.000"
"479674","2,397.2983","8.283","30.980","60.000"
"479675","2,397.3064","8.417","30.980","60.000"
"479676","2,397.3117","8.467","31.030","60.000"
"479677","2,397.3171","8.567","31.035","60.000"
"479678","2,397.3225","8.600","31.035","60.000"
"479679","2,397.3264","8.650","31.000","60.000"
"479680","2,397.3304","8.767","31.000","60.000"
"479681","2,397.3344","8.650","31.030","60.000"
"479682","2,397.3383","8.517","31.030","60.000"
"479683","2,397.3429","8.567","30.995","60.000"
"479684","2,397.3474","8.483","31.025","60.000"
"479685","2,397.3520","8.483","31.025","60.000"
"479686","2,397.3565","8.417","31.010","60.000"
"479687","2,397.3611","8.517","30.995","60.000"
"479688","2,397.3656","8.550","31.010","60.000"
"479689","2,397.3702","8.600","31.010","60.000"
"479690","2,397.3783","8.450","31.000","60.000"
"479691","2,397.3865","8.450","31.035","60.000"
"479692","2,397.3918","8.300","31.035","60.000"
"479693","2,397.3971","8.217","31.000","60.000"
"479694","2,397.4025","8.217","31.015","60.000"
"479695","2,397.4064","8.100","31.015","60.000"
"479696","2,397.4104","7.950","31.040","60.000"
"479697","2,397.4143","7.950","30.985","60.000"
"479698","2,397.4183","7.850","31.040","60.000"
"479699","2,397.4229","7.783","31.040","60.000"
"479700","2,397.4274","7.633","30.980","60.000"
"479701","2,397.4320","7.567","31.000","60.000"
"479702","2,397.4365","7.400","31.000","60.000"
"479703","2,397.4411","7.283","30.995","60.000"
"479704","2,397.4456","7.150","31.010","60.000"
"479705","2,397.4502","7.100","31.015","60.000"
"479706","2,397.4583","6.983","31.015","60.000"
"479707","2,397.4665","6.917","31.025","60.000"
"479708","2,397.4717","6.883","31.035","60.000"
"479709","2,397.4770","6.917","31.035","60.000"
"479710","2,397.4823","7.033","30.990","60.000"
"479711","2,397.4863","7.117","31.035","60.000"
"479712","2,397.4903","7.250","31.010","60.000"
"479713","2,397.4943","7.350","31.010","60.000"
"479714","2,397.4983","7.417","30.990","60.000"
"479715","2,397.5028","7.417","31.030","60.000"
"479716","2,397.5074","7.633","31.030","60.000"
"479717","2,397.5119","7.767","30.995","60.000"
"479718","2,397.5165","7.917","31.005","60.000"
"479719","2,397.5210","8.083","31.005","60.000"
"479720","2,397.5256","8.183","30.990","60.000"
"479721","2,397.5302","8.383","31.025","60.000"
"479722","2,397.5383","8.567","31.000","60.000"
"479723","2,397.5464","8.633","31.000","60.000"
"479724","2,397.5518","8.733","31.030","60.000"
"479725","2,397.5571","8.733","31.030","60.000"
"479726","2,397.5624","8.683","31.030","60.000"
"479727","2,397.5665","8.650","31.015","60.000"
"479728","2,397.5706","8.767","30.995","60.000"
"479729","2,397.5747","8.700","31.000","60.000"
"479730","2,397.5787","8.633","31.000","60.000"
"479731","2,397.5832","8.617","31.005","60.000"
"479732","2,397.5877","8.483","31.045","60.000"
"479733","2,397.5922","8.300","31.045","60.000"
"479734","2,397.5967","8.250","31.045","60.000"
"479735","2,397.6012","8.050","30.990","60.000"
"479736","2,397.6057","7.967","30.990","60.000"
"479737","2,397.6102","7.867","31.010","60.000"
"479738","2,397.6183","7.733","31.005","60.000"
"479739","2,397.6264","7.600","30.995","60.000"
"479740","2,397.6318","7.533","30.995","60.000"
"479741","2,397.6371","7.417","31.005","60.000"
"479742","2,397.6424","7.417","31.005","60.000"
"479743","2,397.6464","7.367","31.005","60.000"
"479744","2,397.6503","7.450","30.995","60.000"
"479745","2,397.6543","7.467","30.995","60.000"
"479746","2,397.6583","7.417","30.995","60.000"
"479747","2,397.6628","7.250","30.995","60.000"
"479748","2,397.6674","7.100","30.990","60.000"
"479749","2,397.6720","7.133","30.995","60.000"
"479750","2,397.6765","7.233","30.995","60.000"
"479751","2,397.6811","7.233","31.035","60.000"
"479752","2,397.6856","7.383","30.995","60.000"
"479753","2,397.6902","7.517","31.025","60.000"
"479754","2,397.6982","7.650","31.025","60.000"
"479755","2,397.7062","7.633","31.025","60.000"
"479756","2,397.7116","7.733","30.995","60.000"
"479757","2,397.7169","7.783","30.995","60.000"
"479758","2,397.7223","7.783","31.055","60.000"
"479759","2,397.7263","7.833","31.010","60.000"
"479760","2,397.7303","7.950","31.010","60.000"
"479761","2,397.7343","8.100","31.010","60.000"
"479762","2,397.7382","8.233","31.025","60.000"
"479763","2,397.7428","8.417","30.980","60.000"
"479764","2,397.7474","8.417","30.980","60.000"
"479765","2,397.7519","8.450","31.030","60.000"
"479766","2,397.7565","8.283","31.000","60.000"
"479767","2,397.7610","8.300","31.000","60.000"
"479768","2,397.7656","8.250","31.015","60.000"
"479769","2,397.7702","8.100","31.000","60.000"
"479770","2,397.7783","8.233","31.005","60.000"
"479771","2,397.7865","8.200","31.005","60.000"
"479772","2,397.7918","8.250","30.975","60.000"
"479773","2,397.7971","8.300","31.030","60.000"
"479774","2,397.8024","8.383","31.030","60.000"
"479775","2,397.8064","8.267","31.060","60.000"
"479776","2,397.8104","8.233","30.990","60.000"
"479777","2,397.8144","8.117","30.990","60.000"
"479778","2,397.8183","8.050","31.000","60.000"
"479779","2,397.8229","8.017","31.030","60.000"
"479780","2,397.8274","8.033","31.025","60.000"
"479781","2,397.8320","8.183","31.025","60.000"
"479782","2,397.8365","8.217","31.025","60.000"
"479783","2,397.8411","8.200","31.010","60.000"
"479784","2,397.8456","8.267","31.010","60.000"
"479785","2,397.8502","8.267","30.990","60.000"
"479786","2,397.8583","8.283","30.995","60.000"
"479787","2,397.8665","8.383","31.005","60.000"
"479788","2,397.8718","8.450","31.005","60.000"
"479789","2,397.8771","8.483","31.005","60.000"
"479790","2,397.8823","8.633","31.035","60.000"
"479791","2,397.8863","8.800","31.035","60.000"
"479792","2,397.8903","8.883","30.995","60.000"
"479793","2,397.8942","8.950","31.015","60.000"
"479794","2,397.8982","8.850","31.000","60.000"
"479795","2,397.9028","8.917","31.000","60.000"
"479796","2,397.9073","8.967","31.010","60.000"
"479797","2,397.9119","9.000","31.030","60.000"
"479798","2,397.9165","8.867","31.030","60.000"
"479799","2,397.9211","8.783","31.035","60.000"
"479800","2,397.9256","8.717","31.000","60.000"
"479801","2,397.9302","8.767","31.000","60.000"
"479802","2,397.9384","8.683","31.065","60.000"
"479803","2,397.9465","8.733","31.020","60.000"
"479804","2,397.9518","8.600","30.995","60.000"
"479805","2,397.9572","8.467","30.995","60.000"
"479806","2,397.9625","8.433","31.000","60.000"
"479807","2,397.9665","8.283","30.975","60.000"
"479808","2,397.9704","8.267","30.975","60.000"
"479809","2,397.9744","8.267","31.010","60.000"
"479810","2,397.9783","8.200","30.965","60.000"
"479811","2,397.9829","8.267","31.010","60.000"
"479812","2,397.9875","8.100","31.010","60.000"
"479813","2,397.9920","8.017","31.005","60.000"
"479814","2,397.9966","7.983","31.025","60.000"
"479815","2,398.0011","7.933","31.025","60.000"
"479816","2,398.0057","8.017","31.000","60.000"
"479817","2,398.0102","8.033","30.970","60.000"
"479818","2,398.0184","7.833","30.970","60.000"
"479819","2,398.0265","7.817","30.975","60.000"
"479820","2,398.0319","7.583","31.000","60.000"
"479821","2,398.0372","7.450","31.015","60.000"
"479822","2,398.0426","7.450","31.015","60.000"
"479823","2,398.0465","7.483","31.020","60.000"
"479824","2,398.0505","7.567","31.020","60.000"
"479825","2,398.0544","7.533","31.020","60.000"
"479826","2,398.0584","7.600","31.025","60.000"
"479827","2,398.0629","7.550","31.050","60.000"
"479828","2,398.0675","7.600","31.005","60.000"
"479829","2,398.0720","7.617","31.005","60.000"
"479830","2,398.0766","7.700","31.015","60.000"
"479831","2,398.0811","7.867","31.010","60.000"
"479832","2,398.0857","7.900","31.010","60.000"
"479833","2,398.0902","7.983","30.980","60.000"
"479834","2,398.0984","7.950","30.990","60.000"
"479835","2,398.1065","8.067","31.010","60.000"
"479836","2,398.1118","8.067","31.010","60.000"
"479837","2,398.1172","8.050","30.995","60.000"
"479838","2,398.1225","8.117","30.985","60.000"
"479839","2,398.1265","8.100","30.985","60.000"
"479840","2,398.1305","8.050","31.005","60.000"
"479841","2,398.1344","7.833","30.995","60.000"
"479842","2,398.1384","7.817","30.995","60.000"
"479843","2,398.1429","7.850","31.015","60.000"
"479844","2,398.1475","7.800","31.030","60.000"
"479845","2,398.1520","7.767","31.015","60.000"
"479846","2,398.1566","7.767","31.015","60.000"
"479847","2,398.1611","7.683","31.010","60.000"
"479848","2,398.1657","7.600","31.030","60.000"
"479849","2,398.1703","7.550","31.030","60.000"
"479850","2,398.1784","7.567","31.000","60.000"
"479851","2,398.1865","7.517","31.055","60.000"
"479852","2,398.1919","7.450","31.015","60.000"
"479853","2,398.1972","7.467","31.015","60.000"
"479854","2,398.2025","7.650","31.025","60.000"
"479855","2,398.2065","7.517","31.015","60.000"
"479856","2,398.2105","7.600","31.015","60.000"
"479857","2,398.2144","7.617","31.025","60.000"
"479858","2,398.2184","7.650","30.980","60.000"
"479859","2,398.2230","7.600","31.015","60.000"
"479860","2,398.2275","7.617","31.015","60.000"
"479861","2,398.2321","7.717","30.995","60.000"
"479862","2,398.2366","7.733","30.995","60.000"
"479863","2,398.2412","7.733","30.995","60.000"
"479864","2,398.2457","7.833","30.985","60.000"
"479865","2,398.2503","7.883","30.995","60.000"
"479866","2,398.2584","7.983","30.995","60.000"
"479867","2,398.2665","8.000","31.000","60.000"
"479868","2,398.2718","8.100","31.010","60.000"
"479869","2,398.2771","8.133","31.035","60.000"
"479870","2,398.2825","8.083","31.035","60.000"
"479871","2,398.2864","8.150","31.015","60.000"
"479872","2,398.2903","8.100","31.005","60.000"
"479873","2,398.2943","7.917","31.005","60.000"
"479874","2,398.2982","7.817","31.030","60.000"
"479875","2,398.3035","7.783","30.975","60.000"
"479876","2,398.3089","7.567","30.990","60.000"
"479877","2,398.3142","7.350","30.990","60.000"
"479878","2,398.3196","7.233","31.000","60.000"
"479879","2,398.3249","7.117","31.000","60.000"
"479880","2,398.3303","7.017","31.000","60.000"
"479881","2,398.3357","6.967","31.040","60.000"
"479882","2,398.3412","6.750","31.015","60.000"
"479883","2,398.3467","6.717","31.015","60.000"
"479884","2,398.3520","6.667","31.020","60.000"
"479885","2,398.3574","6.683","31.030","60.000"
"479886","2,398.3627","6.667","31.035","60.000"
"479887","2,398.3667","6.550","31.035","60.000"
"479888","2,398.3706","6.683","30.995","60.000"
"479889","2,398.3746","6.767","30.995","60.000"
"479890","2,398.3785","6.817","30.995","60.000"
"479891","2,398.3831","6.817","31.015","60.000"
"479892","2,398.3876","6.800","31.000","60.000"
"479893","2,398.3921","7.033","31.010","60.000"
"479894","2,398.3967","7.050","31.010","60.000"
"479895","2,398.4012","7.200","30.985","60.000"
"479896","2,398.4057","7.317","30.995","60.000"
"479897","2,398.4103","7.383","30.995","60.000"
"479898","2,398.4185","7.433","30.995","60.000"
"479899","2,398.4267","7.433","31.025","60.000"
"479900","2,398.4320","7.450","31.000","60.000"
"479901","2,398.4373","7.483","31.000","60.000"
"479902","2,398.4425","7.417","30.970","60.000"
"479903","2,398.4465","7.400","31.035","60.000"
"479904","2,398.4504","7.317","31.035","60.000"
"479905","2,398.4544","7.417","30.995","60.000"
"479906","2,398.4583","7.383","30.995","60.000"
"479907","2,398.4637","7.317","30.995","60.000"
"479908","2,398.4690","7.350","31.015","60.000"
"479909","2,398.4743","7.333","31.000","60.000"
"479910","2,398.4797","7.350","30.990","60.000"
"479911","2,398.4850","7.333","30.990","60.000"
"479912","2,398.4903","7.250","31.000","60.000"
"479913","2,398.4957","7.183","31.030","60.000"
"479914","2,398.5012","7.217","31.030","60.000"
"479915","2,398.5066","7.083","31.000","60.000"
"479916","2,398.5119","7.033","31.000","60.000"
"479917","2,398.5173","7.000","30.995","60.000"
"479918","2,398.5226","6.933","30.995","60.000"
"479919","2,398.5266","6.917","31.015","60.000"
"479920","2,398.5305","6.767","31.035","60.000"
"479921","2,398.5345","6.717","31.035","60.000"
"479922","2,398.5385","6.600","30.970","60.000"
"479923","2,398.5430","6.533","31.015","60.000"
"479924","2,398.5476","6.467","31.015","60.000"
"479925","2,398.5521","6.433","31.035","60.000"
"479926","2,398.5567","6.333","31.015","60.000"
"479927","2,398.5613","6.250","31.005","60.000"
"479928","2,398.5658","6.183","31.005","60.000"
"479929","2,398.5704","6.117","31.030","60.000"
"479930","2,398.5785","6.133","31.015","60.000"
"479931","2,398.5866","6.033","31.015","60.000"
"479932","2,398.5919","5.917","31.005","60.000"
"479933","2,398.5973","5.750","31.035","60.000"
"479934","2,398.6026","5.517","31.010","60.000"
"479935","2,398.6066","5.400","31.010","60.000"
"479936","2,398.6105","5.300","31.005","60.000"
"479937","2,398.6145","5.217","31.005","60.000"
"479938","2,398.6184","5.133","31.005","60.000"
"479939","2,398.6230","5.050","31.015","60.000"
"479940","2,398.6275","5.033","31.005","60.000"
"479941","2,398.6321","4.933","31.045","60.000"
"479942","2,398.6366","4.800","31.045","60.000"
"479943","2,398.6412","4.750","31.005","60.000"
"479944","2,398.6458","4.633","31.010","60.000"
"479945","2,398.6503","4.533","31.010","60.000"
"479946","2,398.6584","4.450","30.980","60.000"
"479947","2,398.6664","4.233","30.970","60.000"
"479948","2,398.6717","4.083","30.970","60.000"
"479949","2,398.6770","3.900","31.020","60.000"
"479950","2,398.6824","3.667","30.985","60.000"
"479951","2,398.6864","3.467","31.010","60.000"
"479952","2,398.6904","3.267","31.010","60.000"
"479953","2,398.6944","3.083","31.040","60.000"
"479954","2,398.6984","2.883","31.010","60.000"
"479955","2,398.7030","2.650","31.010","60.000"
"479956","2,398.7075","2.400","30.995","60.000"
"479957","2,398.7121","2.133","31.005","60.000"
"479958","2,398.7167","1.867","30.995","60.000"
"479959","2,398.7212","1.633","30.995","60.000"
"479960","2,398.7258","1.450","31.035","60.000"
"479961","2,398.7303","1.217","30.995","60.000"
"479962","2,398.7385","1.000","30.995","60.000"
"479963","2,398.7466","0.783","30.980","60.000"
"479964","2,398.7519","0.533","31.020","60.000"
"479965","2,398.7573","0.283","31.020","60.000"
"479966","2,398.7626","0.017","30.980","60.000"
"479967","2,398.7666","-0.250","30.995","60.000"
"479968","2,398.7706","-0.450","31.010","60.000"
"479969","2,398.7747","-0.683","31.010","60.000"
"479970","2,398.7787","-0.933","31.015","60.000"
"479971","2,398.7832","-1.200","31.015","60.000"
"479972","2,398.7877","-1.567","31.015","60.000"
"479973","2,398.7923","-1.900","31.035","60.000"
"479974","2,398.7968","-2.183","30.980","60.000"
"479975","2,398.8013","-2.517","30.995","60.000"
"479976","2,398.8058","-2.883","30.995","60.000"
"479977","2,398.8104","-3.233","30.975","60.000"
"479978","2,398.8185","-3.600","30.995","60.000"
"479979","2,398.8266","-3.983","30.995","60.000"
"479980","2,398.8320","-4.333","31.010","60.000"
"479981","2,398.8373","-4.650","31.015","60.000"
"479982","2,398.8426","-5.033","30.995","60.000"
"479983","2,398.8466","-5.450","30.995","60.000"
"479984","2,398.8506","-5.783","31.015","60.000"
"479985","2,398.8545","-6.217","31.015","60.000"
"479986","2,398.8585","-6.667","31.015","60.000"
"479987","2,398.8630","-7.167","31.000","60.000"
"479988","2,398.8676","-7.683","30.995","60.000"
"479989","2,398.8721","-8.200","30.995","60.000"
"479990","2,398.8767","-8.750","31.010","60.000"
"479991","2,398.8813","-9.350","30.995","60.000"
"479992","2,398.8858","-9.850","30.975","60.000"
"479993","2,398.8904","-10.433","30.975","60.000"
"479994","2,398.8985","-10.983","31.005","60.000"
"479995","2,398.9067","-11.433","31.005","60.000"
"479996","2,398.9120","-11.883","31.005","60.000"
"479997","2,398.9173","-12.383","30.995","60.000"
"479998","2,398.9227","-13.033","31.025","60.000"
"479999","2,398.9266","-13.467","30.990","60.000"
"480000","2,398.9306","-13.900","30.990","60.000"
"480001","2,398.9346","-14.367","30.970","60.000"
"480002","2,398.9385","-14.883","31.015","60.000"
"480003","2,398.9438","-15.217","31.015","60.000"
"480004","2,398.9491","-15.833","31.015","60.000"
"480005","2,398.9545","-16.133","30.980","60.000"
"480006","2,398.9598","-16.867","30.980","60.000"
"480007","2,398.9651","-16.950","31.010","60.000"
"480008","2,398.9704","-17.617","31.010","60.000"
"480009","2,398.9758","-17.817","31.015","60.000"
"480010","2,398.9812","-17.783","31.015","60.000"
"480011","2,398.9867","-18.317","31.010","60.000"
"480012","2,398.9920","-18.500","30.995","60.000"
"480013","2,398.9973","-18.567","30.995","60.000"
"480014","2,399.0027","-18.367","30.995","60.000"
"480015","2,399.0066","-18.433","30.980","60.000"
"480016","2,399.0106","-17.767","31.025","60.000"
"480017","2,399.0145","-17.700","31.025","60.000"
"480018","2,399.0185","-18.433","31.005","60.000"
"480019","2,399.0230","-18.433","30.995","60.000"
"480020","2,399.0276","-18.317","30.995","60.000"
"480021","2,399.0321","-18.500","30.990","60.000"
"480022","2,399.0367","-18.150","30.985","60.000"
"480023","2,399.0413","-17.700","30.995","60.000"
"480024","2,399.0458","-17.300","30.995","60.000"
"480025","2,399.0504","-17.600","30.970","60.000"
"480026","2,399.0584","-17.450","30.995","60.000"
"480027","2,399.0663","-18.133","30.995","60.000"
"480028","2,399.0717","-17.117","30.955","60.000"
"480029","2,399.0770","-17.017","31.010","60.000"
"480030","2,399.0823","-17.683","31.010","60.000"
"480031","2,399.0864","-17.267","31.015","60.000"
"480032","2,399.0905","-17.083","30.975","60.000"
"480033","2,399.0946","-17.400","31.020","60.000"
"480034","2,399.0987","-17.217","31.020","60.000"
"480035","2,399.1040","-16.950","31.000","60.000"
"480036","2,399.1092","-17.333","31.005","60.000"
"480037","2,399.1145","-17.117","31.005","60.000"
"480038","2,399.1198","-17.483","31.030","60.000"
"480039","2,399.1251","-17.633","30.995","60.000"
"480040","2,399.1304","-18.167","30.980","60.000"
"480041","2,399.1357","-17.517","30.980","60.000"
"480042","2,399.1411","-17.717","31.015","60.000"
"480043","2,399.1465","-17.667","31.000","60.000"
"480044","2,399.1519","-18.200","31.000","60.000"
"480045","2,399.1573","-17.967","31.015","60.000"
"480046","2,399.1627","-18.600","30.980","60.000"
"480047","2,399.1666","-18.867","30.980","60.000"
"480048","2,399.1706","-18.833","30.995","60.000"
"480049","2,399.1745","-19.000","31.015","60.000"
"480050","2,399.1785","-19.167","31.020","60.000"
"480051","2,399.1831","-19.367","31.020","60.000"
"480052","2,399.1876","-19.500","30.980","60.000"
"480053","2,399.1922","-20.067","31.025","60.000"
"480054","2,399.1967","-19.783","31.025","60.000"
"480055","2,399.2013","-20.167","31.010","60.000"
"480056","2,399.2059","-19.817","30.995","60.000"
"480057","2,399.2104","-20.517","31.010","60.000"
"480058","2,399.2185","-20.883","31.010","60.000"
"480059","2,399.2267","-20.417","31.010","60.000"
"480060","2,399.2320","-20.750","31.045","60.000"
"480061","2,399.2374","-20.183","31.045","60.000"
"480062","2,399.2427","-20.300","30.990","60.000"
"480063","2,399.2467","-19.933","30.990","60.000"
"480064","2,399.2506","-20.483","31.030","60.000"
"480065","2,399.2546","-20.417","31.030","60.000"
"480066","2,399.2585","-20.550","30.995","60.000"
"480067","2,399.2631","-19.817","30.935","60.000"
"480068","2,399.2676","-20.583","30.935","60.000"
"480069","2,399.2722","-20.433","30.975","60.000"
"480070","2,399.2768","-20.267","31.020","60.000"
"480071","2,399.2813","-20.183","31.020","60.000"
"480072","2,399.2859","-19.800","31.005","60.000"
"480073","2,399.2904","-19.867","30.985","60.000"
"480074","2,399.2985","-20.067","30.995","60.000"
"480075","2,399.3067","-19.967","30.995","60.000"
"480076","2,399.3120","-19.867","30.960","60.000"
"480077","2,399.3173","-19.467","31.015","60.000"
"480078","2,399.3227","-19.183","31.015","60.000"
"480079","2,399.3266","-18.967","30.990","60.000"
"480080","2,399.3306","-19.333","31.010","60.000"
"480081","2,399.3346","-18.850","30.995","60.000"
"480082","2,399.3385","-18.633","30.995","60.000"
"480083","2,399.3431","-18.250","30.995","60.000"
"480084","2,399.3476","-18.833","31.020","60.000"
"480085","2,399.3522","-18.133","31.020","60.000"
"480086","2,399.3567","-18.183","30.995","60.000"
"480087","2,399.3613","-17.883","30.995","60.000"
"480088","2,399.3659","-17.817","30.995","60.000"
"480089","2,399.3704","-18.083","31.035","60.000"
"480090","2,399.3786","-18.617","31.010","60.000"
"480091","2,399.3867","-18.067","31.020","60.000"
"480092","2,399.3920","-18.150","31.020","60.000"
"480093","2,399.3974","-18.233","31.020","60.000"
"480094","2,399.4027","-18.133","31.000","60.000"
"480095","2,399.4067","-18.867","31.000","60.000"
"480096","2,399.4106","-19.233","31.020","60.000"
"480097","2,399.4146","-19.400","31.015","60.000"
"480098","2,399.4186","-19.750","30.970","60.000"
"480099","2,399.4231","-18.867","30.970","60.000"
"480100","2,399.4277","-19.350","31.005","60.000"
"480101","2,399.4322","-19.983","31.010","60.000"
"480102","2,399.4368","-20.550","31.010","60.000"
"480103","2,399.4413","-20.817","31.005","60.000"
"480104","2,399.4459","-20.917","31.000","60.000"
"480105","2,399.4504","-21.617","31.000","60.000"
"480106","2,399.4584","-21.250","31.000","60.000"
"480107","2,399.4664","-21.533","30.995","60.000"
"480108","2,399.4717","-21.867","30.980","60.000"
"480109","2,399.4771","-21.983","30.980","60.000"
"480110","2,399.4824","-22.717","31.000","60.000"
"480111","2,399.4865","-22.833","31.015","60.000"
"480112","2,399.4906","-22.650","31.015","60.000"
"480113","2,399.4947","-23.683","30.995","60.000"
"480114","2,399.4988","-23.450","30.975","60.000"
"480115","2,399.5033","-23.883","31.045","60.000"
"480116","2,399.5079","-24.383","31.045","60.000"
"480117","2,399.5124","-24.017","31.015","60.000"
"480118","2,399.5169","-24.067","31.000","60.000"
"480119","2,399.5214","-24.967","31.000","60.000"
"480120","2,399.5259","-25.750","30.975","60.000"
"480121","2,399.5305","-25.133","30.995","60.000"
"480122","2,399.5386","-25.300","31.010","60.000"
"480123","2,399.5467","-24.950","31.010","60.000"
"480124","2,399.5521","-25.783","31.005","60.000"
"480125","2,399.5574","-26.000","31.025","60.000"
"480126","2,399.5628","-24.550","31.025","60.000"
"480127","2,399.5668","-24.733","31.005","60.000"
"480128","2,399.5708","-24.733","31.000","60.000"
"480129","2,399.5748","-24.433","31.000","60.000"
"480130","2,399.5788","-24.517","30.995","60.000"
"480131","2,399.5841","-24.717","31.040","60.000"
