"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"453307","2,265.5296","-0.950","30.090","60.000"
"453308","2,265.5349","-0.833","30.110","60.000"
"453309","2,265.5395","-0.800","30.110","60.000"
"453310","2,265.5440","-0.800","30.060","60.000"
"453311","2,265.5486","-0.767","30.120","60.000"
"453312","2,265.5532","-0.783","30.120","60.000"
"453313","2,265.5577","-0.800","30.075","60.000"
"453314","2,265.5623","-0.833","30.100","60.000"
"453315","2,265.5668","-0.883","30.100","60.000"
"453316","2,265.5750","-0.983","30.105","60.000"
"453317","2,265.5831","-1.000","30.115","60.000"
"453318","2,265.5871","-1.050","30.085","60.000"
"453319","2,265.5911","-1.067","30.085","60.000"
"453320","2,265.5951","-1.000","30.090","60.000"
"453321","2,265.5992","-1.233","30.070","60.000"
"453322","2,265.6044","-1.283","30.070","60.000"
"453323","2,265.6097","-1.100","30.120","60.000"
"453324","2,265.6150","-1.200","30.115","60.000"
"453325","2,265.6196","-1.100","30.105","60.000"
"453326","2,265.6241","-1.017","30.105","60.000"
"453327","2,265.6287","-1.150","30.130","60.000"
"453328","2,265.6332","-1.033","30.105","60.000"
"453329","2,265.6378","-1.150","30.105","60.000"
"453330","2,265.6424","-1.217","30.100","60.000"
"453331","2,265.6469","-1.183","30.120","60.000"
"453332","2,265.6551","-1.333","30.125","60.000"
"453333","2,265.6632","-1.383","30.125","60.000"
"453334","2,265.6672","-1.383","30.100","60.000"
"453335","2,265.6713","-1.567","30.110","60.000"
"453336","2,265.6753","-1.533","30.110","60.000"
"453337","2,265.6793","-1.567","30.120","60.000"
"453338","2,265.6846","-1.617","30.105","60.000"
"453339","2,265.6898","-1.483","30.105","60.000"
"453340","2,265.6951","-1.450","30.085","60.000"
"453341","2,265.6997","-1.400","30.115","60.000"
"453342","2,265.7043","-1.283","30.120","60.000"
"453343","2,265.7088","-1.283","30.120","60.000"
"453344","2,265.7134","-1.217","30.140","60.000"
"453345","2,265.7179","-1.150","30.095","60.000"
"453346","2,265.7225","-1.183","30.095","60.000"
"453347","2,265.7271","-1.217","30.070","60.000"
"453348","2,265.7351","-1.200","30.115","60.000"
"453349","2,265.7431","-1.233","30.085","60.000"
"453350","2,265.7471","-1.250","30.085","60.000"
"453351","2,265.7511","-1.200","30.115","60.000"
"453352","2,265.7551","-1.133","30.105","60.000"
"453353","2,265.7591","-1.050","30.105","60.000"
"453354","2,265.7645","-1.017","30.125","60.000"
"453355","2,265.7699","-0.933","30.125","60.000"
"453356","2,265.7753","-0.850","30.125","60.000"
"453357","2,265.7799","-0.783","30.115","60.000"
"453358","2,265.7844","-0.767","30.130","60.000"
"453359","2,265.7889","-0.733","30.105","60.000"
"453360","2,265.7935","-0.700","30.105","60.000"
"453361","2,265.7980","-0.633","30.105","60.000"
"453362","2,265.8025","-0.567","30.085","60.000"
"453363","2,265.8071","-0.533","30.085","60.000"
"453364","2,265.8152","-0.517","30.115","60.000"
"453365","2,265.8234","-0.500","30.105","60.000"
"453366","2,265.8274","-0.483","30.100","60.000"
"453367","2,265.8314","-0.433","30.100","60.000"
"453368","2,265.8354","-0.350","30.130","60.000"
"453369","2,265.8394","-0.383","30.100","60.000"
"453370","2,265.8448","-0.417","30.100","60.000"
"453371","2,265.8501","-0.433","30.090","60.000"
"453372","2,265.8554","-0.400","30.110","60.000"
"453373","2,265.8600","-0.367","30.135","60.000"
"453374","2,265.8645","-0.417","30.135","60.000"
"453375","2,265.8690","-0.417","30.100","60.000"
"453376","2,265.8736","-0.400","30.130","60.000"
"453377","2,265.8781","-0.400","30.130","60.000"
"453378","2,265.8826","-0.350","30.090","60.000"
"453379","2,265.8871","-0.317","30.130","60.000"
"453380","2,265.8953","-0.300","30.130","60.000"
"453381","2,265.9034","-0.267","30.105","60.000"
"453382","2,265.9074","-0.250","30.125","60.000"
"453383","2,265.9114","-0.250","30.125","60.000"
"453384","2,265.9154","-0.250","30.125","60.000"
"453385","2,265.9193","-0.217","30.085","60.000"
"453386","2,265.9247","-0.183","30.110","60.000"
"453387","2,265.9300","-0.217","30.110","60.000"
"453388","2,265.9353","-0.133","30.160","60.000"
"453389","2,265.9399","-0.033","30.125","60.000"
"453390","2,265.9445","0.067","30.125","60.000"
"453391","2,265.9490","0.100","30.125","60.000"
"453392","2,265.9536","0.150","30.105","60.000"
"453393","2,265.9581","0.200","30.125","60.000"
"453394","2,265.9627","0.217","30.125","60.000"
"453395","2,265.9672","0.250","30.080","60.000"
"453396","2,265.9754","0.267","30.105","60.000"
"453397","2,265.9835","0.183","30.105","60.000"
"453398","2,265.9875","-0.017","30.130","60.000"
"453399","2,265.9915","-0.350","30.140","60.000"
"453400","2,265.9956","-0.183","30.125","60.000"
"453401","2,265.9996","-0.050","30.125","60.000"
"453402","2,266.0048","-0.200","30.145","60.000"
"453403","2,266.0101","-0.100","30.110","60.000"
"453404","2,266.0154","-0.017","30.110","60.000"
"453405","2,266.0200","0.033","30.165","60.000"
"453406","2,266.0245","0.167","30.120","60.000"
"453407","2,266.0291","0.117","30.140","60.000"
"453408","2,266.0336","0.083","30.140","60.000"
"453409","2,266.0382","0.167","30.125","60.000"
"453410","2,266.0428","0.133","30.100","60.000"
"453411","2,266.0473","0.067","30.100","60.000"
"453412","2,266.0555","0.033","30.090","60.000"
"453413","2,266.0636","-0.017","30.145","60.000"
"453414","2,266.0676","0.033","30.140","60.000"
"453415","2,266.0716","0.083","30.140","60.000"
"453416","2,266.0756","0.083","30.110","60.000"
"453417","2,266.0796","0.083","30.145","60.000"
"453418","2,266.0849","0.017","30.145","60.000"
"453419","2,266.0902","0.083","30.145","60.000"
"453420","2,266.0955","0.150","30.110","60.000"
"453421","2,266.1000","0.117","30.110","60.000"
"453422","2,266.1046","0.617","30.145","60.000"
"453423","2,266.1092","0.633","30.125","60.000"
"453424","2,266.1137","0.350","30.145","60.000"
"453425","2,266.1183","0.317","30.145","60.000"
"453426","2,266.1228","0.583","30.130","60.000"
"453427","2,266.1274","0.683","30.160","60.000"
"453428","2,266.1354","0.450","30.160","60.000"
"453429","2,266.1435","0.267","30.115","60.000"
"453430","2,266.1475","0.300","30.160","60.000"
"453431","2,266.1515","0.333","30.155","60.000"
"453432","2,266.1555","0.333","30.155","60.000"
"453433","2,266.1594","0.317","30.135","60.000"
"453434","2,266.1649","0.267","30.115","60.000"
"453435","2,266.1703","0.317","30.115","60.000"
"453436","2,266.1757","0.483","30.150","60.000"
"453437","2,266.1811","0.683","30.140","60.000"
"453438","2,266.1864","0.767","30.140","60.000"
"453439","2,266.1917","0.850","30.115","60.000"
"453440","2,266.1971","0.850","30.150","60.000"
"453441","2,266.2024","0.733","30.150","60.000"
"453442","2,266.2078","0.617","30.150","60.000"
"453443","2,266.2131","0.517","30.115","60.000"
"453444","2,266.2184","0.367","30.160","60.000"
"453445","2,266.2238","0.233","30.160","60.000"
"453446","2,266.2278","0.083","30.150","60.000"
"453447","2,266.2318","0.000","30.155","60.000"
"453448","2,266.2358","0.000","30.170","60.000"
"453449","2,266.2398","0.033","30.170","60.000"
"453450","2,266.2451","0.117","30.145","60.000"
"453451","2,266.2503","0.167","30.170","60.000"
"453452","2,266.2556","0.217","30.170","60.000"
"453453","2,266.2604","0.167","30.150","60.000"
"453454","2,266.2652","0.083","30.135","60.000"
"453455","2,266.2700","0.083","30.135","60.000"
"453456","2,266.2747","0.067","30.125","60.000"
"453457","2,266.2795","0.017","30.140","60.000"
"453458","2,266.2843","0.050","30.150","60.000"
"453459","2,266.2891","0.000","30.150","60.000"
"453460","2,266.2940","0.000","30.145","60.000"
"453461","2,266.2989","0.083","30.145","60.000"
"453462","2,266.3038","0.133","30.145","60.000"
"453463","2,266.3091","0.250","30.135","60.000"
"453464","2,266.3145","0.283","30.155","60.000"
"453465","2,266.3198","0.300","30.150","60.000"
"453466","2,266.3252","0.333","30.150","60.000"
"453467","2,266.3305","0.350","30.125","60.000"
"453468","2,266.3359","0.317","30.140","60.000"
"453469","2,266.3404","0.317","30.140","60.000"
"453470","2,266.3449","0.250","30.145","60.000"
"453471","2,266.3495","0.133","30.155","60.000"
"453472","2,266.3540","0.083","30.165","60.000"
"453473","2,266.3585","0.083","30.165","60.000"
"453474","2,266.3631","0.033","30.145","60.000"
"453475","2,266.3676","0.050","30.165","60.000"
"453476","2,266.3758","0.083","30.165","60.000"
"453477","2,266.3839","0.100","30.145","60.000"
"453478","2,266.3879","0.200","30.140","60.000"
"453479","2,266.3919","0.333","30.140","60.000"
"453480","2,266.3959","0.383","30.135","60.000"
"453481","2,266.3999","0.517","30.145","60.000"
"453482","2,266.4052","0.517","30.135","60.000"
"453483","2,266.4105","0.517","30.135","60.000"
"453484","2,266.4158","0.433","30.160","60.000"
"453485","2,266.4203","0.317","30.145","60.000"
"453486","2,266.4249","0.183","30.145","60.000"
"453487","2,266.4295","0.017","30.165","60.000"
"453488","2,266.4340","-0.100","30.150","60.000"
"453489","2,266.4386","-0.200","30.185","60.000"
"453490","2,266.4431","-0.283","30.185","60.000"
"453491","2,266.4477","-0.267","30.115","60.000"
"453492","2,266.4558","-0.233","30.145","60.000"
"453493","2,266.4640","-0.200","30.145","60.000"
"453494","2,266.4680","-0.117","30.175","60.000"
"453495","2,266.4720","-0.017","30.155","60.000"
"453496","2,266.4760","0.067","30.155","60.000"
"453497","2,266.4800","0.150","30.145","60.000"
"453498","2,266.4853","0.217","30.165","60.000"
"453499","2,266.4906","0.267","30.170","60.000"
"453500","2,266.4958","0.317","30.170","60.000"
"453501","2,266.5004","0.317","30.150","60.000"
"453502","2,266.5050","0.300","30.125","60.000"
"453503","2,266.5095","0.167","30.125","60.000"
"453504","2,266.5141","0.117","30.145","60.000"
"453505","2,266.5187","0.100","30.160","60.000"
"453506","2,266.5232","0.017","30.165","60.000"
"453507","2,266.5278","-0.017","30.165","60.000"
"453508","2,266.5358","-0.067","30.155","60.000"
"453509","2,266.5438","-0.100","30.125","60.000"
"453510","2,266.5479","-0.117","30.125","60.000"
"453511","2,266.5520","-0.100","30.150","60.000"
"453512","2,266.5560","-0.117","30.175","60.000"
"453513","2,266.5601","-0.117","30.155","60.000"
"453514","2,266.5655","-0.017","30.155","60.000"
"453515","2,266.5708","0.033","30.185","60.000"
"453516","2,266.5761","0.083","30.140","60.000"
"453517","2,266.5806","0.083","30.140","60.000"
"453518","2,266.5852","0.050","30.160","60.000"
"453519","2,266.5897","0.167","30.190","60.000"
"453520","2,266.5942","0.133","30.190","60.000"
"453521","2,266.5988","0.133","30.185","60.000"
"453522","2,266.6033","0.117","30.165","60.000"
"453523","2,266.6079","0.117","30.155","60.000"
"453524","2,266.6160","0.133","30.155","60.000"
"453525","2,266.6242","0.050","30.135","60.000"
"453526","2,266.6282","0.150","30.145","60.000"
"453527","2,266.6322","0.200","30.145","60.000"
"453528","2,266.6362","0.183","30.155","60.000"
"453529","2,266.6402","0.150","30.190","60.000"
"453530","2,266.6455","0.200","30.175","60.000"
"453531","2,266.6507","0.150","30.175","60.000"
"453532","2,266.6560","0.117","30.175","60.000"
"453533","2,266.6606","0.100","30.190","60.000"
"453534","2,266.6651","0.133","30.190","60.000"
"453535","2,266.6697","0.083","30.145","60.000"
"453536","2,266.6742","0.100","30.175","60.000"
"453537","2,266.6788","0.083","30.175","60.000"
"453538","2,266.6834","0.050","30.205","60.000"
"453539","2,266.6879","0.067","30.185","60.000"
"453540","2,266.6961","0.100","30.170","60.000"
"453541","2,266.7042","0.167","30.170","60.000"
"453542","2,266.7082","0.200","30.190","60.000"
"453543","2,266.7122","0.250","30.165","60.000"
"453544","2,266.7162","0.250","30.165","60.000"
"453545","2,266.7203","0.250","30.180","60.000"
"453546","2,266.7255","0.183","30.195","60.000"
"453547","2,266.7308","0.167","30.145","60.000"
"453548","2,266.7361","0.117","30.145","60.000"
"453549","2,266.7407","0.033","30.185","60.000"
"453550","2,266.7452","0.000","30.215","60.000"
"453551","2,266.7498","-0.050","30.215","60.000"
"453552","2,266.7544","-0.067","30.190","60.000"
"453553","2,266.7589","-0.100","30.175","60.000"
"453554","2,266.7635","-0.117","30.165","60.000"
"453555","2,266.7680","-0.050","30.165","60.000"
"453556","2,266.7762","0.033","30.185","60.000"
"453557","2,266.7843","0.100","30.210","60.000"
"453558","2,266.7883","0.167","30.210","60.000"
"453559","2,266.7923","0.283","30.180","60.000"
"453560","2,266.7963","0.317","30.205","60.000"
"453561","2,266.8003","0.300","30.205","60.000"
"453562","2,266.8056","0.283","30.170","60.000"
"453563","2,266.8109","0.183","30.210","60.000"
"453564","2,266.8162","0.133","30.165","60.000"
"453565","2,266.8208","0.150","30.165","60.000"
"453566","2,266.8253","0.117","30.185","60.000"
"453567","2,266.8299","0.067","30.180","60.000"
"453568","2,266.8344","-0.033","30.180","60.000"
"453569","2,266.8390","-0.100","30.165","60.000"
"453570","2,266.8435","-0.133","30.170","60.000"
"453571","2,266.8481","-0.167","30.150","60.000"
"453572","2,266.8562","-0.217","30.150","60.000"
"453573","2,266.8644","-0.200","30.165","60.000"
"453574","2,266.8684","-0.100","30.165","60.000"
"453575","2,266.8724","-0.083","30.165","60.000"
"453576","2,266.8764","-0.083","30.185","60.000"
"453577","2,266.8804","-0.067","30.200","60.000"
"453578","2,266.8857","-0.017","30.200","60.000"
"453579","2,266.8910","0.017","30.175","60.000"
"453580","2,266.8963","0.083","30.185","60.000"
"453581","2,266.9008","0.167","30.165","60.000"
"453582","2,266.9054","0.183","30.165","60.000"
"453583","2,266.9100","0.183","30.210","60.000"
"453584","2,266.9145","0.150","30.215","60.000"
"453585","2,266.9191","0.150","30.215","60.000"
"453586","2,266.9236","0.067","30.180","60.000"
"453587","2,266.9282","0.000","30.160","60.000"
"453588","2,266.9362","-0.033","30.205","60.000"
"453589","2,266.9442","-0.067","30.205","60.000"
"453590","2,266.9483","-0.050","30.185","60.000"
"453591","2,266.9523","-0.050","30.195","60.000"
"453592","2,266.9564","-0.033","30.195","60.000"
"453593","2,266.9605","0.000","30.165","60.000"
"453594","2,266.9659","0.017","30.200","60.000"
"453595","2,266.9712","0.050","30.185","60.000"
"453596","2,266.9765","0.083","30.185","60.000"
"453597","2,266.9810","0.067","30.180","60.000"
"453598","2,266.9856","0.067","30.205","60.000"
"453599","2,266.9901","0.050","30.205","60.000"
"453600","2,266.9947","0.000","30.225","60.000"
"453601","2,266.9992","-0.083","30.195","60.000"
"453602","2,267.0037","-0.167","30.195","60.000"
"453603","2,267.0083","-0.217","30.165","60.000"
"453604","2,267.0164","-0.250","30.185","60.000"
"453605","2,267.0245","-0.333","30.205","60.000"
"453606","2,267.0285","-0.450","30.205","60.000"
"453607","2,267.0326","-0.483","30.220","60.000"
"453608","2,267.0366","-0.450","30.210","60.000"
"453609","2,267.0406","-0.417","30.210","60.000"
"453610","2,267.0459","-0.367","30.200","60.000"
"453611","2,267.0512","-0.317","30.205","60.000"
"453612","2,267.0565","-0.217","30.205","60.000"
"453613","2,267.0610","-0.133","30.205","60.000"
"453614","2,267.0656","-0.017","30.205","60.000"
"453615","2,267.0701","0.083","30.190","60.000"
"453616","2,267.0747","0.100","30.190","60.000"
"453617","2,267.0792","0.000","30.205","60.000"
"453618","2,267.0838","0.033","30.200","60.000"
"453619","2,267.0883","0.067","30.200","60.000"
"453620","2,267.0965","0.017","30.185","60.000"
"453621","2,267.1046","0.067","30.205","60.000"
"453622","2,267.1086","0.100","30.185","60.000"
"453623","2,267.1126","0.100","30.185","60.000"
"453624","2,267.1166","0.117","30.175","60.000"
"453625","2,267.1206","0.167","30.210","60.000"
"453626","2,267.1259","0.217","30.210","60.000"
"453627","2,267.1312","0.283","30.220","60.000"
"453628","2,267.1365","0.317","30.185","60.000"
"453629","2,267.1411","0.333","30.185","60.000"
"453630","2,267.1456","0.383","30.185","60.000"
"453631","2,267.1502","0.467","30.230","60.000"
"453632","2,267.1547","0.617","30.190","60.000"
"453633","2,267.1593","0.633","30.190","60.000"
"453634","2,267.1639","0.833","30.185","60.000"
"453635","2,267.1684","1.133","30.200","60.000"
"453636","2,267.1765","1.317","30.190","60.000"
"453637","2,267.1847","2.133","30.190","60.000"
"453638","2,267.1887","2.433","30.165","60.000"
"453639","2,267.1927","4.000","30.190","60.000"
"453640","2,267.1967","4.933","30.190","60.000"
"453641","2,267.2007","6.617","30.210","60.000"
"453642","2,267.2060","10.433","30.200","60.000"
"453643","2,267.2113","14.717","30.200","60.000"
"453644","2,267.2166","21.033","30.215","60.000"
"453645","2,267.2211","30.633","30.225","60.000"
"453646","2,267.2257","43.800","30.245","60.000"
"453647","2,267.2302","58.400","30.245","60.000"
"453648","2,267.2348","76.217","30.240","60.000"
"453649","2,267.2394","92.850","30.190","60.000"
"453650","2,267.2439","107.967","30.190","60.000"
"453651","2,267.2485","121.683","30.225","60.000"
"453652","2,267.2566","137.500","30.225","60.000"
"453653","2,267.2648","142.800","30.205","60.000"
"453654","2,267.2688","149.533","30.205","60.000"
"453655","2,267.2728","161.083","30.210","60.000"
"453656","2,267.2768","160.433","30.240","60.000"
