"Viewer Version","2.91"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"Product Type","Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config","SHDLC Device Address: 0"
"Product ID","0x03010101"
"Sensor Serial","0000313239354A51"
"I2C Address","33"
"Supply Voltage","3.5 V"
"Command Address","0x3608"
"Sampling Time [ms]","5"
"Scale Factor Flow lin.","60"
"Scale Factor Temp lin.","200"
"Scale Factor Custom","1"
"Sample #","Relative Time[s]","Flow linearized [Pa]","Temperature linearized [deg C]","Custom []"
"488375","2,440.7898","-0.050","30.815","60.000"
"488376","2,440.7944","0.117","30.820","60.000"
"488377","2,440.7989","0.317","30.820","60.000"
"488378","2,440.8034","0.283","30.800","60.000"
"488379","2,440.8079","0.200","30.800","60.000"
"488380","2,440.8125","0.000","30.830","60.000"
"488381","2,440.8170","-0.050","30.805","60.000"
"488382","2,440.8224","-0.050","30.805","60.000"
"488383","2,440.8278","-0.117","30.815","60.000"
"488384","2,440.8333","-0.150","30.810","60.000"
"488385","2,440.8386","-0.117","30.810","60.000"
"488386","2,440.8438","-0.100","30.830","60.000"
"488387","2,440.8491","-0.017","30.850","60.000"
"488388","2,440.8544","0.100","30.825","60.000"
"488389","2,440.8598","0.167","30.825","60.000"
"488390","2,440.8651","0.233","30.840","60.000"
"488391","2,440.8706","0.267","30.820","60.000"
"488392","2,440.8761","0.283","30.820","60.000"
"488393","2,440.8816","0.267","30.810","60.000"
"488394","2,440.8872","0.200","30.820","60.000"
"488395","2,440.8927","0.117","30.810","60.000"
"488396","2,440.8982","0.067","30.810","60.000"
"488397","2,440.9037","0.017","30.860","60.000"
"488398","2,440.9092","0.017","30.800","60.000"
"488399","2,440.9132","-0.033","30.800","60.000"
"488400","2,440.9173","-0.067","30.825","60.000"
"488401","2,440.9213","-0.067","30.840","60.000"
"488402","2,440.9253","-0.017","30.840","60.000"
"488403","2,440.9306","0.050","30.785","60.000"
"488404","2,440.9358","0.117","30.825","60.000"
"488405","2,440.9411","0.167","30.810","60.000"
"488406","2,440.9457","0.217","30.810","60.000"
"488407","2,440.9502","0.167","30.810","60.000"
"488408","2,440.9548","0.100","30.795","60.000"
"488409","2,440.9593","0.083","30.795","60.000"
"488410","2,440.9639","0.017","30.820","60.000"
"488411","2,440.9685","-0.050","30.780","60.000"
"488412","2,440.9730","-0.100","30.805","60.000"
"488413","2,440.9783","-0.117","30.805","60.000"
"488414","2,440.9836","-0.100","30.830","60.000"
"488415","2,440.9890","-0.017","30.830","60.000"
"488416","2,440.9944","-0.017","30.830","60.000"
"488417","2,440.9998","0.050","30.820","60.000"
"488418","2,441.0053","0.133","30.875","60.000"
"488419","2,441.0106","0.150","30.805","60.000"
"488420","2,441.0158","0.117","30.805","60.000"
"488421","2,441.0211","0.150","30.830","60.000"
"488422","2,441.0264","0.150","30.835","60.000"
"488423","2,441.0316","0.117","30.835","60.000"
"488424","2,441.0369","0.067","30.840","60.000"
"488425","2,441.0422","-0.017","30.805","60.000"
"488426","2,441.0474","-0.050","30.805","60.000"
"488427","2,441.0527","-0.033","30.840","60.000"
"488428","2,441.0580","-0.033","30.800","60.000"
"488429","2,441.0632","-0.033","30.860","60.000"
"488430","2,441.0672","-0.083","30.860","60.000"
"488431","2,441.0713","-0.133","30.790","60.000"
"488432","2,441.0753","-0.150","30.825","60.000"
"488433","2,441.0793","-0.183","30.825","60.000"
"488434","2,441.0845","-0.217","30.840","60.000"
"488435","2,441.0898","-0.217","30.835","60.000"
"488436","2,441.0951","-0.200","30.800","60.000"
"488437","2,441.0997","-0.167","30.800","60.000"
"488438","2,441.1042","-0.133","30.840","60.000"
"488439","2,441.1088","-0.083","30.825","60.000"
"488440","2,441.1133","-0.017","30.825","60.000"
"488441","2,441.1179","0.017","30.820","60.000"
"488442","2,441.1224","0.133","30.830","60.000"
"488443","2,441.1270","-0.017","30.830","60.000"
"488444","2,441.1324","-0.050","30.820","60.000"
"488445","2,441.1378","0.017","30.810","60.000"
"488446","2,441.1433","-0.033","30.835","60.000"
"488447","2,441.1486","-0.200","30.835","60.000"
"488448","2,441.1539","-0.267","30.810","60.000"
"488449","2,441.1593","-0.117","30.815","60.000"
"488450","2,441.1645","-0.083","30.815","60.000"
"488451","2,441.1698","-0.167","30.840","60.000"
"488452","2,441.1751","-0.150","30.815","60.000"
"488453","2,441.1796","-0.150","30.825","60.000"
"488454","2,441.1842","-0.167","30.825","60.000"
"488455","2,441.1887","-0.150","30.835","60.000"
"488456","2,441.1933","-0.100","30.805","60.000"
"488457","2,441.1978","-0.117","30.805","60.000"
"488458","2,441.2024","-0.133","30.795","60.000"
"488459","2,441.2069","-0.150","30.815","60.000"
"488460","2,441.2123","-0.117","30.795","60.000"
"488461","2,441.2176","-0.100","30.795","60.000"
"488462","2,441.2230","-0.050","30.800","60.000"
"488463","2,441.2283","0.000","30.810","60.000"
"488464","2,441.2336","-0.050","30.810","60.000"
"488465","2,441.2390","-0.017","30.795","60.000"
"488466","2,441.2444","0.033","30.805","60.000"
"488467","2,441.2498","0.033","30.805","60.000"
"488468","2,441.2553","0.000","30.835","60.000"
"488469","2,441.2598","0.000","30.805","60.000"
"488470","2,441.2643","0.000","30.800","60.000"
"488471","2,441.2688","-0.033","30.800","60.000"
"488472","2,441.2734","-0.083","30.820","60.000"
"488473","2,441.2779","-0.133","30.815","60.000"
"488474","2,441.2824","-0.167","30.815","60.000"
"488475","2,441.2869","-0.183","30.830","60.000"
"488476","2,441.2924","-0.217","30.820","60.000"
"488477","2,441.2978","-0.183","30.830","60.000"
"488478","2,441.3032","-0.117","30.830","60.000"
"488479","2,441.3086","-0.050","30.810","60.000"
"488480","2,441.3139","0.033","30.835","60.000"
"488481","2,441.3192","0.100","30.835","60.000"
"488482","2,441.3246","0.150","30.800","60.000"
"488483","2,441.3299","0.150","30.805","60.000"
"488484","2,441.3352","0.183","30.815","60.000"
"488485","2,441.3398","0.200","30.815","60.000"
"488486","2,441.3443","0.200","30.805","60.000"
"488487","2,441.3488","0.083","30.815","60.000"
"488488","2,441.3533","-0.017","30.815","60.000"
"488489","2,441.3579","-0.050","30.830","60.000"
"488490","2,441.3624","-0.117","30.840","60.000"
"488491","2,441.3669","-0.117","30.840","60.000"
"488492","2,441.3724","-0.133","30.840","60.000"
"488493","2,441.3778","-0.083","30.805","60.000"
"488494","2,441.3832","-0.117","30.800","60.000"
"488495","2,441.3886","-0.133","30.800","60.000"
"488496","2,441.3939","-0.033","30.820","60.000"
"488497","2,441.3992","0.050","30.830","60.000"
"488498","2,441.4045","0.083","30.830","60.000"
"488499","2,441.4098","0.100","30.820","60.000"
"488500","2,441.4151","0.100","30.825","60.000"
"488501","2,441.4206","0.083","30.820","60.000"
"488502","2,441.4261","0.067","30.820","60.000"
"488503","2,441.4316","0.033","30.815","60.000"
"488504","2,441.4371","-0.033","30.810","60.000"
"488505","2,441.4426","-0.083","30.810","60.000"
"488506","2,441.4481","-0.117","30.820","60.000"
"488507","2,441.4537","-0.133","30.810","60.000"
"488508","2,441.4592","-0.100","30.810","60.000"
"488509","2,441.4632","-0.083","30.820","60.000"
"488510","2,441.4672","-0.017","30.840","60.000"
"488511","2,441.4712","0.017","30.820","60.000"
"488512","2,441.4752","0.017","30.820","60.000"
"488513","2,441.4805","0.017","30.825","60.000"
"488514","2,441.4858","0.017","30.815","60.000"
"488515","2,441.4910","0.050","30.815","60.000"
"488516","2,441.4956","0.100","30.820","60.000"
"488517","2,441.5001","0.117","30.795","60.000"
"488518","2,441.5047","0.117","30.815","60.000"
"488519","2,441.5093","0.050","30.815","60.000"
"488520","2,441.5138","0.050","30.825","60.000"
"488521","2,441.5184","0.017","30.820","60.000"
"488522","2,441.5229","0.033","30.820","60.000"
"488523","2,441.5282","0.033","30.820","60.000"
"488524","2,441.5336","0.033","30.780","60.000"
"488525","2,441.5389","0.017","30.820","60.000"
"488526","2,441.5443","0.000","30.820","60.000"
"488527","2,441.5498","-0.050","30.805","60.000"
"488528","2,441.5552","-0.017","30.770","60.000"
"488529","2,441.5605","0.017","30.770","60.000"
"488530","2,441.5659","0.033","30.820","60.000"
"488531","2,441.5712","0.050","30.830","60.000"
"488532","2,441.5765","0.117","30.830","60.000"
"488533","2,441.5817","0.133","30.810","60.000"
"488534","2,441.5869","0.083","30.790","60.000"
"488535","2,441.5922","0.083","30.820","60.000"
"488536","2,441.5974","0.067","30.820","60.000"
"488537","2,441.6027","0.067","30.815","60.000"
"488538","2,441.6079","0.050","30.805","60.000"
"488539","2,441.6132","0.017","30.805","60.000"
"488540","2,441.6172","0.000","30.820","60.000"
"488541","2,441.6212","0.000","30.795","60.000"
"488542","2,441.6252","0.000","30.820","60.000"
"488543","2,441.6292","0.000","30.820","60.000"
"488544","2,441.6345","-0.017","30.810","60.000"
"488545","2,441.6398","0.017","30.835","60.000"
"488546","2,441.6451","0.017","30.835","60.000"
"488547","2,441.6496","0.017","30.825","60.000"
"488548","2,441.6542","0.033","30.820","60.000"
"488549","2,441.6587","0.033","30.820","60.000"
"488550","2,441.6632","0.033","30.805","60.000"
"488551","2,441.6678","0.033","30.800","60.000"
"488552","2,441.6723","0.033","30.820","60.000"
"488553","2,441.6769","0.017","30.820","60.000"
"488554","2,441.6823","0.000","30.810","60.000"
"488555","2,441.6877","0.017","30.820","60.000"
"488556","2,441.6932","0.033","30.820","60.000"
"488557","2,441.6985","0.050","30.820","60.000"
"488558","2,441.7038","0.017","30.800","60.000"
"488559","2,441.7092","0.000","30.830","60.000"
"488560","2,441.7144","0.000","30.830","60.000"
"488561","2,441.7197","0.000","30.820","60.000"
"488562","2,441.7250","-0.017","30.820","60.000"
"488563","2,441.7305","-0.033","30.820","60.000"
"488564","2,441.7360","-0.017","30.830","60.000"
"488565","2,441.7416","0.000","30.815","60.000"
"488566","2,441.7471","-0.017","30.820","60.000"
"488567","2,441.7526","0.017","30.820","60.000"
"488568","2,441.7581","0.017","30.780","60.000"
"488569","2,441.7636","0.017","30.815","60.000"
"488570","2,441.7692","0.017","30.815","60.000"
"488571","2,441.7732","-0.017","30.805","60.000"
"488572","2,441.7772","-0.017","30.815","60.000"
"488573","2,441.7812","-0.033","30.815","60.000"
"488574","2,441.7852","-0.017","30.820","60.000"
"488575","2,441.7905","0.017","30.835","60.000"
"488576","2,441.7958","0.017","30.820","60.000"
"488577","2,441.8012","0.017","30.820","60.000"
"488578","2,441.8057","0.067","30.810","60.000"
"488579","2,441.8102","0.067","30.800","60.000"
"488580","2,441.8148","0.067","30.800","60.000"
"488581","2,441.8193","0.083","30.775","60.000"
"488582","2,441.8238","0.067","30.815","60.000"
"488583","2,441.8283","0.033","30.815","60.000"
"488584","2,441.8329","0.000","30.815","60.000"
"488585","2,441.8383","0.017","30.825","60.000"
"488586","2,441.8437","0.033","30.825","60.000"
"488587","2,441.8492","0.000","30.825","60.000"
"488588","2,441.8545","-0.017","30.820","60.000"
"488589","2,441.8598","-0.033","30.805","60.000"
"488590","2,441.8652","-0.050","30.805","60.000"
"488591","2,441.8705","-0.017","30.820","60.000"
"488592","2,441.8757","-0.033","30.800","60.000"
"488593","2,441.8810","-0.050","30.795","60.000"
"488594","2,441.8855","0.000","30.795","60.000"
"488595","2,441.8901","0.050","30.820","60.000"
"488596","2,441.8946","0.017","30.775","60.000"
"488597","2,441.8992","0.000","30.775","60.000"
"488598","2,441.9037","-0.017","30.820","60.000"
"488599","2,441.9083","0.017","30.815","60.000"
"488600","2,441.9128","0.033","30.785","60.000"
"488601","2,441.9183","0.067","30.785","60.000"
"488602","2,441.9237","0.033","30.820","60.000"
"488603","2,441.9291","0.033","30.820","60.000"
"488604","2,441.9344","0.017","30.820","60.000"
"488605","2,441.9397","0.000","30.820","60.000"
"488606","2,441.9450","-0.017","30.830","60.000"
"488607","2,441.9503","-0.050","30.800","60.000"
"488608","2,441.9557","-0.033","30.800","60.000"
"488609","2,441.9610","0.000","30.820","60.000"
"488610","2,441.9665","0.033","30.820","60.000"
"488611","2,441.9720","0.050","30.820","60.000"
"488612","2,441.9775","0.033","30.810","60.000"
"488613","2,441.9830","0.017","30.845","60.000"
"488614","2,441.9886","-0.017","30.845","60.000"
"488615","2,441.9941","-0.017","30.810","60.000"
"488616","2,441.9996","0.017","30.810","60.000"
"488617","2,442.0051","0.033","30.815","60.000"
"488618","2,442.0091","0.033","30.815","60.000"
"488619","2,442.0131","0.000","30.805","60.000"
"488620","2,442.0171","-0.017","30.825","60.000"
"488621","2,442.0211","-0.050","30.825","60.000"
"488622","2,442.0251","-0.017","30.795","60.000"
"488623","2,442.0291","0.017","30.820","60.000"
"488624","2,442.0331","0.050","30.810","60.000"
"488625","2,442.0371","0.083","30.810","60.000"
"488626","2,442.0424","0.100","30.795","60.000"
"488627","2,442.0477","0.083","30.785","60.000"
"488628","2,442.0529","0.083","30.785","60.000"
"488629","2,442.0582","0.100","30.800","60.000"
"488630","2,442.0635","0.083","30.800","60.000"
"488631","2,442.0688","0.067","30.795","60.000"
"488632","2,442.0742","0.067","30.795","60.000"
"488633","2,442.0796","0.083","30.800","60.000"
"488634","2,442.0851","0.067","30.780","60.000"
"488635","2,442.0904","0.050","30.780","60.000"
"488636","2,442.0957","0.050","30.795","60.000"
"488637","2,442.1010","0.017","30.790","60.000"
"488638","2,442.1050","0.017","30.790","60.000"
"488639","2,442.1090","0.000","30.785","60.000"
"488640","2,442.1129","0.033","30.840","60.000"
"488641","2,442.1169","0.000","30.850","60.000"
"488642","2,442.1226","0.000","30.850","60.000"
"488643","2,442.1283","0.017","30.800","60.000"
"488644","2,442.1341","0.017","30.820","60.000"
"488645","2,442.1398","0.050","30.820","60.000"
"488646","2,442.1455","0.050","30.835","60.000"
"488647","2,442.1512","0.083","30.810","60.000"
"488648","2,442.1569","0.100","30.790","60.000"
"488649","2,442.1626","0.100","30.790","60.000"
"488650","2,442.1683","0.117","30.795","60.000"
"488651","2,442.1741","0.117","30.800","60.000"
"488652","2,442.1780","0.117","30.800","60.000"
"488653","2,442.1820","0.100","30.835","60.000"
"488654","2,442.1860","0.117","30.765","60.000"
"488655","2,442.1900","0.067","30.765","60.000"
"488656","2,442.1953","0.083","30.825","60.000"
"488657","2,442.2005","0.067","30.840","60.000"
"488658","2,442.2058","0.050","30.820","60.000"
"488659","2,442.2104","0.033","30.820","60.000"
"488660","2,442.2149","0.033","30.830","60.000"
"488661","2,442.2195","0.050","30.830","60.000"
"488662","2,442.2241","0.083","30.830","60.000"
"488663","2,442.2286","0.117","30.835","60.000"
"488664","2,442.2332","0.117","30.845","60.000"
"488665","2,442.2377","0.083","30.800","60.000"
"488666","2,442.2432","0.083","30.800","60.000"
"488667","2,442.2486","0.033","30.825","60.000"
"488668","2,442.2540","0.000","30.805","60.000"
"488669","2,442.2594","0.017","30.805","60.000"
"488670","2,442.2647","0.000","30.830","60.000"
"488671","2,442.2701","-0.017","30.825","60.000"
"488672","2,442.2753","0.000","30.825","60.000"
"488673","2,442.2806","0.000","30.825","60.000"
"488674","2,442.2859","0.017","30.775","60.000"
"488675","2,442.2913","0.017","30.795","60.000"
"488676","2,442.2967","0.017","30.795","60.000"
"488677","2,442.3021","0.033","30.780","60.000"
"488678","2,442.3075","0.033","30.810","60.000"
"488679","2,442.3129","0.033","30.810","60.000"
"488680","2,442.3183","0.033","30.820","60.000"
"488681","2,442.3237","0.033","30.820","60.000"
"488682","2,442.3291","0.017","30.815","60.000"
"488683","2,442.3331","0.017","30.815","60.000"
"488684","2,442.3371","0.033","30.815","60.000"
"488685","2,442.3411","0.017","30.810","60.000"
"488686","2,442.3451","-0.017","30.810","60.000"
"488687","2,442.3504","-0.033","30.785","60.000"
"488688","2,442.3557","-0.033","30.840","60.000"
"488689","2,442.3610","0.000","30.780","60.000"
"488690","2,442.3655","-0.017","30.780","60.000"
"488691","2,442.3701","0.000","30.815","60.000"
"488692","2,442.3746","0.000","30.800","60.000"
"488693","2,442.3791","0.000","30.800","60.000"
"488694","2,442.3837","-0.017","30.795","60.000"
"488695","2,442.3882","-0.017","30.815","60.000"
"488696","2,442.3928","-0.050","30.815","60.000"
"488697","2,442.3982","-0.067","30.810","60.000"
"488698","2,442.4036","-0.067","30.785","60.000"
"488699","2,442.4090","-0.100","30.835","60.000"
"488700","2,442.4144","-0.133","30.835","60.000"
"488701","2,442.4197","-0.117","30.810","60.000"
"488702","2,442.4250","-0.100","30.780","60.000"
"488703","2,442.4303","-0.083","30.780","60.000"
"488704","2,442.4356","-0.067","30.780","60.000"
"488705","2,442.4409","-0.067","30.805","60.000"
"488706","2,442.4455","-0.050","30.810","60.000"
"488707","2,442.4500","-0.033","30.810","60.000"
"488708","2,442.4546","-0.033","30.790","60.000"
"488709","2,442.4591","0.000","30.830","60.000"
"488710","2,442.4637","0.000","30.830","60.000"
"488711","2,442.4682","0.017","30.790","60.000"
"488712","2,442.4728","0.033","30.805","60.000"
"488713","2,442.4782","0.017","30.795","60.000"
"488714","2,442.4836","0.000","30.795","60.000"
"488715","2,442.4891","0.000","30.810","60.000"
"488716","2,442.4944","0.000","30.860","60.000"
"488717","2,442.4997","0.000","30.860","60.000"
"488718","2,442.5051","-0.017","30.805","60.000"
"488719","2,442.5104","0.000","30.785","60.000"
"488720","2,442.5157","0.000","30.785","60.000"
"488721","2,442.5210","-0.017","30.780","60.000"
"488722","2,442.5255","-0.017","30.765","60.000"
"488723","2,442.5301","-0.033","30.800","60.000"
"488724","2,442.5346","-0.050","30.800","60.000"
